link,date,price,rooms,full_address,latitude,longitude,city_district,state,city,road,house_number,floor,total_floors,housing_type,total_area,living_area,kitchen_area,ceiling_height,repair,house_year,house_type,windows_view,bathrooms_num,parking,elevators_num,balcony_num,schools,hospitals,grocery_stores,kindergartens
https://ulyanovsk.cian.ru/sale/flat/291117543/,2024-03-12 18:39:00,4000000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Самарская ул., 22",54.2708308,48.29154746379311,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Самарская улица,22,9,9,1,57.0,32.0,9.5,,2,1987,4,2,,1,1,1,12,2,35,15
https://ulyanovsk.cian.ru/sale/flat/290611415/,2024-01-30 21:58:00,5800000,2,"Ульяновская область, Ульяновск, р-н Заволжский, просп. Маршала Устинова, 40",54.3889052,48.5695727,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,проспект Маршала Устинова,,1,6,1,65.0,,12.3,2.7,,2022,1,2,2,1,,1,4,,9,7
https://ulyanovsk.cian.ru/sale/flat/295817726/,2024-03-18 23:24:00,4800000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Рябикова, 112",54.2687749,48.28206615204637,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Рябикова,112,5,5,1,49.0,,9.0,,3,1993,1,,1,,,1,7,1,23,9
https://ulyanovsk.cian.ru/sale/flat/299238012/,2024-03-18 16:40:00,4500000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Камышинская ул., 60",54.28199845,48.26634186732434,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Камышинская улица,60,9,9,1,47.4,30.5,8.5,,2,2019,4,,1,,1,1,4,1,7,4
https://ulyanovsk.cian.ru/sale/flat/299345902/,2024-03-06 22:51:00,4500001,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Крымова, 63",54.31970735,48.382846163996874,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Крымова,63,2,9,1,44.0,,,,,1995,,,,,,,5,3,11,6
https://ulyanovsk.cian.ru/sale/flat/290736462/,2024-03-19 11:10:00,4100000,2,"Ульяновская область, Ульяновск, ул. Варейкиса, 50",54.255195799999996,48.340108830294625,Железнодорожный район,Ulyanovsk Oblast,Ulyanovsk,улица Варейкиса,50,15,16,1,60.0,28.0,11.0,,,2022,,,1,,,1,6,1,16,13
https://ulyanovsk.cian.ru/sale/flat/298072612/,2024-03-18 10:40:00,6000000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Карла Либкнехта, 30",54.3090891,48.39061597761233,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Карла Либкнехта,30,3,5,1,42.0,,9.0,,2,1974,1,,1,,,1,7,5,11,8
https://ulyanovsk.cian.ru/sale/flat/299352147/,2024-03-07 05:52:00,5500000,2,"Ульяновская область, Ульяновск, бул. Ильюшина, 4",54.38372765,48.56696939999999,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,бульвар Ильюшина,4,6,9,1,57.7,32.0,12.0,2.8,2,2014,4,,1,,2,1,8,,10,8
https://ulyanovsk.cian.ru/sale/flat/293435175/,2024-03-19 18:19:00,5700000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Камышинская ул., 135",54.2695635,48.3057486,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Камышинская улица,,1,4,1,60.0,,,,2,2022,3,,1,1,,1,7,,20,9
https://ulyanovsk.cian.ru/sale/flat/295130799/,2024-03-19 11:40:00,5499999,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Тухачевского, 40",54.3341963,48.402978401979695,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Тухачевского,40,1,2,1,53.6,33.8,5.2,3.0,,1952,1,1,,,,,4,7,13,5
https://ulyanovsk.cian.ru/sale/flat/296424680/,2024-03-19 15:57:00,5000000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Защитников Отечества, 17А",54.34509315,48.33852513371419,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Защитников Отечества,17А,4,9,1,42.0,14.0,18.0,3.0,2,2020,4,1,1,1,1,1,2,,4,2
https://ulyanovsk.cian.ru/sale/flat/293578766/,2024-03-18 09:55:00,4950000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Ульяны Громовой, 10А",54.35910835,48.38618314919464,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Ульяны Громовой,10А,8,9,1,67.5,,12.0,,,2022,1,,1,,1,2,1,,7,3
https://ulyanovsk.cian.ru/sale/flat/298744862/,2024-03-19 11:40:00,5990000,2,"Ульяновская область, Ульяновск, просп. Гая, 35",54.2614613,48.3245386,Железнодорожный район,Ulyanovsk Oblast,Ulyanovsk,проспект Гая,35,5,10,1,47.15,13.0,12.3,,2,2023,1,,1,,,1,9,3,22,16
https://ulyanovsk.cian.ru/sale/flat/283916806/,2024-11-01 10:53:00,4350000,2,"Ульяновская область, Ульяновск, Отрадная ул., 9к2",54.266485450000005,48.295619141696065,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Отрадная улица,9 к2,10,10,1,57.0,32.0,9.5,,2,2000,,2,1,,,1,6,1,19,11
https://ulyanovsk.cian.ru/sale/flat/295738632/,2024-03-18 10:10:00,5990000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Шолмова, 12А",54.27334225,48.31120402692706,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Шолмова,12А,20,24,1,51.9,,8.1,,2,2015,3,,1,,2,1,7,,17,9
https://ulyanovsk.cian.ru/sale/flat/297953981/,2024-01-31 17:36:00,4250000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Рябикова, 29",54.2813592,48.29923963904755,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Рябикова,29,12,12,1,56.0,30.0,9.0,2.7,2,1984,4,1,1,1,2,1,12,3,34,23
https://ulyanovsk.cian.ru/sale/flat/298112483/,2024-03-05 12:13:00,4220000,2,"Ульяновская область, Ульяновск, Верхнеполевая ул., 11",54.32827255,48.38591319917529,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,Верхнеполевая улица,11,4,5,1,43.5,23.5,6.0,2.5,2,1970,1,1,1,,,1,6,2,18,6
https://ulyanovsk.cian.ru/sale/flat/299385909/,2024-03-18 23:15:00,5550000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Игошина, 1",54.2809245,48.2705046,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Игошина,1,7,9,1,56.6,,11.1,,2,2015,4,,1,,,,6,2,11,8
https://ulyanovsk.cian.ru/sale/flat/294427506/,2024-03-18 23:12:00,5300000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Жиркевича, 3",54.347487799999996,48.342463264748744,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Жиркевича,3,1,5,1,56.0,,10.7,,2,2010,4,,1,,,1,1,1,5,3
https://ulyanovsk.cian.ru/sale/flat/297216827/,2024-02-13 12:18:00,5500000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Аблукова, 67",54.3162007,48.36844750021808,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Аблукова,67,5,9,1,54.2,32.0,6.0,2.7,2,1980,4,2,1,,1,1,4,3,10,10
https://ulyanovsk.cian.ru/sale/flat/298597906/,2024-03-18 20:27:00,4650000,2,"Ульяновская область, Ульяновск, р-н Ленинский, бул. Архитекторов, 15",54.347798600000004,48.3375763911621,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,бульвар Архитекторов,15,3,9,1,45.3,29.0,9.3,2.7,3,2014,4,2,,,,,1,1,4,3
https://ulyanovsk.cian.ru/sale/flat/296091080/,2024-03-18 23:25:00,4450000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Промышленная ул., 73",54.28165635,48.31214860759202,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Промышленная улица,73,9,10,1,56.8,,9.0,,2,1990,4,,1,,,1,10,2,20,10
https://ulyanovsk.cian.ru/sale/flat/292015412/,2024-10-04 15:40:00,4200000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Камышинская ул., 21",54.2716561,48.3017243,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Камышинская улица,21,5,9,1,54.0,33.0,10.0,,3,1985,4,2,1,,,1,7,1,30,13
https://ulyanovsk.cian.ru/sale/flat/296574889/,2024-03-18 10:10:00,5000000,2,"Ульяновская область, Ульяновск, р-н Заволжский, Одесская ул., 1к1",54.3540921,48.553269686965216,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,Одесская улица,1 к1,5,9,1,66.0,,20.0,,1,2015,4,,1,,,1,3,2,8,4
https://ulyanovsk.cian.ru/sale/flat/296327830/,2024-03-18 10:10:00,4800000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Отрадная ул., 11",54.266945449999994,48.29473417814921,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Отрадная улица,11,7,9,1,47.7,,9.3,,1,2023,,,1,,1,1,8,1,20,13
https://ulyanovsk.cian.ru/sale/flat/297868443/,2024-03-07 11:53:00,4950000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Мичурина, 13",54.347097149999996,48.37440813870968,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Мичурина,13,2,4,1,50.2,30.1,8.0,,,,1,,1,,,2,5,,11,4
https://ulyanovsk.cian.ru/sale/flat/297330954/,2024-03-18 23:25:00,4090000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Московское ш., 71",54.3065783,48.34183863232571,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Московское шоссе,71,1,5,1,45.7,,6.3,,2,1967,,,1,,,1,9,1,15,11
https://ulyanovsk.cian.ru/sale/flat/299033090/,2024-03-18 23:15:00,5499000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Аблукова, 43А",54.31465125,48.36068127461715,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Аблукова,43А,2,9,1,64.0,,12.1,,,2018,,,1,,2,1,4,2,8,9
https://ulyanovsk.cian.ru/sale/flat/298827427/,2024-02-21 12:26:00,5000000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Радищева, 32",54.3243664,48.40472830852026,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Радищева,32,1,2,1,43.0,26.0,,,3,1994,1,1,1,1,,,4,5,11,5
https://ulyanovsk.cian.ru/sale/flat/298036183/,2024-03-19 20:55:00,4800000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Сурова, 26",54.333886,48.3051186,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Сурова,,6,18,1,57.7,34.0,10.0,,3,,,,1,,2,1,,,,
https://ulyanovsk.cian.ru/sale/flat/298928291/,2024-03-18 09:55:00,5120000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Московское ш., 100",54.3061879,48.35358456017806,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Московское шоссе,100,2,9,1,42.8,,6.0,,2,1977,1,,1,,2,1,3,1,11,6
https://ulyanovsk.cian.ru/sale/flat/297229279/,2024-02-14 09:56:00,4300000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Камышинская ул., 6",54.26961955,48.30230459260477,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Камышинская улица,6,11,12,1,57.18,31.0,9.5,2.7,3,1988,4,2,1,,2,1,7,,25,11
https://ulyanovsk.cian.ru/sale/flat/299346263/,2024-03-18 23:15:00,4700000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Радищева, 124",54.335356399999995,48.39892634022051,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Радищева,124,9,10,1,52.0,,7.7,,3,1991,4,,1,,2,1,4,8,15,6
https://ulyanovsk.cian.ru/sale/flat/284206298/,2024-03-18 15:55:00,4480000,2,"Ульяновская область, Ульяновск, пер. 1-й Маяковского, 26",54.3418462,48.36766336808591,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,1-й переулок Маяковского,26,2,6,1,49.0,28.0,8.0,,3,2003,4,,1,,,1,3,2,6,2
https://ulyanovsk.cian.ru/sale/flat/299298045/,2024-03-05 20:53:00,4250000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Рябикова, 122",54.2661338,48.28102286752738,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Рябикова,122,1,10,1,52.0,,,,2,1994,4,1,1,,1,1,5,1,15,9
https://ulyanovsk.cian.ru/sale/flat/299484967/,2024-03-18 10:40:00,4600000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Рябикова, 122",54.2661338,48.28102286752738,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Рябикова,122,8,10,1,52.4,,9.9,,2,1994,4,,1,,,,5,1,15,9
https://ulyanovsk.cian.ru/sale/flat/299346274/,2024-03-18 10:10:00,4550000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Игошина, 12",54.278467,48.266023400329104,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Игошина,12,3,9,1,49.2,,8.4,,2,2017,1,,1,,2,1,5,1,9,4
https://ulyanovsk.cian.ru/sale/flat/298954973/,2024-03-05 10:47:00,4620000,2,"Ульяновская область, Ульяновск, Отрадная ул., 79",54.27116225,48.2808852478758,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Отрадная улица,79,9,10,1,65.0,32.0,13.0,,3,2007,4,,1,,1,2,8,2,28,12
https://ulyanovsk.cian.ru/sale/flat/299530314/,2024-03-18 23:15:00,4500000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Аблукова, 41",54.312544599999995,48.360829064443294,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Аблукова,41 к1,3,9,1,46.2,,7.9,,2,1981,,,1,,2,1,5,2,9,10
https://ulyanovsk.cian.ru/sale/flat/298626350/,2024-03-18 23:25:00,5600000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Генерала Мельникова, 1",54.28261405,48.274932166296736,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Генерала Мельникова,1,1,3,1,58.6,,28.2,,2,2014,3,,1,,,1,6,1,12,14
https://ulyanovsk.cian.ru/sale/flat/288109069/,2024-03-06 13:42:00,4250000,2,"Ульяновская область, Ульяновск, ул. Гоголя, 34",54.341078499999995,48.54083326069596,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,улица Гоголя,34,3,9,1,53.03,31.9,9.4,,2,1987,4,2,1,,,1,5,1,6,4
https://ulyanovsk.cian.ru/sale/flat/297562223/,2024-03-18 23:11:00,5299000,2,"Ульяновская область, Ульяновск, р-н Ленинский, Панорамная ул., 83",54.3466091,48.3281358,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,Панорамная улица,,15,16,1,70.5,34.2,12.3,,,,,,1,,2,1,1,,2,1
https://ulyanovsk.cian.ru/sale/flat/295337440/,2024-03-04 09:53:00,4999000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Камышинская ул., 68",54.28311505,48.26223615,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Камышинская улица,68,7,11,1,53.7,,,,3,2022,4,1,1,1,1,1,1,,5,2
https://ulyanovsk.cian.ru/sale/flat/299663797/,2024-03-16 13:26:00,4500000,2,"Ульяновская область, Ульяновск, р-н Заволжский, просп. Ленинского Комсомола, 49",54.373204650000005,48.57880609962131,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,проспект Ленинского Комсомола,49,6,11,1,52.8,33.0,9.0,,3,1982,4,2,1,1,1,1,12,,20,13
https://ulyanovsk.cian.ru/sale/flat/297817781/,2024-03-18 23:14:00,4000000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Александра Невского, 2Е",54.284707,48.315763,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Александра Невского,2Е,9,24,1,40.0,,15.0,,2,2018,3,,1,,,1,8,3,18,9
https://ulyanovsk.cian.ru/sale/flat/296926113/,2024-03-18 23:13:00,4850000,2,"Ульяновская область, Ульяновск, р-н Заволжский, просп. Врача Сурова, 26",54.39310815,48.58613902237582,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,проспект Врача Сурова,26,9,18,1,57.6,,10.0,,2,2019,,,1,,2,1,3,1,9,5
https://ulyanovsk.cian.ru/sale/flat/298939596/,2024-03-01 15:50:00,4550000,2,"Ульяновская область, Ульяновск, Камышинская ул., 68",54.28311505,48.26223615,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Камышинская улица,68,9,11,1,51.2,28.8,10.8,2.8,3,2022,4,,1,1,1,1,1,,5,2
https://ulyanovsk.cian.ru/sale/flat/296860915/,2024-03-17 23:01:00,4200000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Камышинская ул., 85",54.2822392,48.27010468990868,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Камышинская улица,85,1,3,1,44.8,,9.3,,2,2015,3,,1,,,1,6,2,8,8
https://ulyanovsk.cian.ru/sale/flat/297426522/,2024-03-19 10:35:00,5000000,2,"Ульяновская область, Ульяновск, р-н Железнодорожный, просп. Гая, 20",54.27448135,48.33721041975456,Железнодорожный район,Ulyanovsk Oblast,Ulyanovsk,проспект Гая,20,8,9,1,54.0,34.0,7.5,2.7,2,2015,3,1,1,1,1,1,3,2,3,2
https://ulyanovsk.cian.ru/sale/flat/297545404/,2024-03-19 12:40:00,4590000,2,"Ульяновская область, Ульяновск, Новый Город микрорайон, просп. Ливанова, 9",,,,,,,,1,9,1,58.3,33.4,9.9,,3,2014,3,,1,,,1,,,,
https://ulyanovsk.cian.ru/sale/flat/298885531/,2024-02-22 21:30:00,4950000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Отрадная ул., 11",54.266945449999994,48.29473417814921,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Отрадная улица,11,4,10,1,63.4,38.0,15.0,,,2023,,,1,1,1,2,8,1,20,13
https://ulyanovsk.cian.ru/sale/flat/299077799/,2024-02-28 23:44:00,5380000,2,"Ульяновская область, Ульяновск, Камышинская ул., 58",54.2810801,48.2665136362688,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Камышинская улица,58,2,11,1,51.0,28.0,11.0,3.79,2,2018,4,,1,1,1,1,4,1,10,4
https://ulyanovsk.cian.ru/sale/flat/294700200/,2024-12-05 00:05:00,5950000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Защитников Отечества, 15",54.3453035,48.33765566904098,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Защитников Отечества,15,6,11,1,55.6,,9.9,,2,2018,4,1,1,1,1,1,2,,4,2
https://ulyanovsk.cian.ru/sale/flat/296995369/,2024-03-18 23:13:00,5499000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Радищева, 151",54.33912635,48.3963450385398,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Радищева,151,3,5,1,59.8,,9.6,,2,1999,1,,1,,,1,5,1,12,7
https://ulyanovsk.cian.ru/sale/flat/288745441/,2024-03-19 18:19:00,4200000,2,"Ульяновская область, Ульяновск, р-н Заволжский, просп. Врача Сурова, 26",54.39310815,48.58613902237582,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,проспект Врача Сурова,26,16,22,1,58.0,,,,3,2019,,1,1,1,2,1,3,1,9,5
https://ulyanovsk.cian.ru/sale/flat/298945671/,2024-03-11 20:59:00,4730000,2,"Ульяновская область, Ульяновск, ул. Игошина, 6",54.27910025,48.267942493939714,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Игошина,6,6,9,1,53.0,28.0,11.0,,2,2015,4,1,1,1,2,1,7,1,11,6
https://ulyanovsk.cian.ru/sale/flat/290043354/,2024-03-18 11:10:00,4800000,2,"Ульяновская область, Ульяновск, ул. Розы Люксембург, 1А",54.3405943,48.39074437300421,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Розы Люксембург,1А,1,6,1,65.0,30.5,9.0,2.7,,1999,1,2,,,,,4,2,11,6
https://ulyanovsk.cian.ru/sale/flat/299152130/,2024-03-18 12:26:00,4950000,2,"Ульяновская область, Ульяновск, р-н Заволжский, просп. Туполева, 24",54.375132949999994,48.569704823782885,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,проспект Туполева,24,6,9,1,57.8,32.3,9.3,2.7,3,1984,4,2,1,,1,2,7,,13,8
https://ulyanovsk.cian.ru/sale/flat/297536952/,2024-03-19 10:12:00,6450000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Кобозева, 18",54.333999750000004,48.39037515321195,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Кобозева,18,8,10,1,63.7,32.1,9.0,2.7,3,2002,4,2,,,,,4,6,18,6
https://ulyanovsk.cian.ru/sale/flat/287756179/,2024-03-19 21:10:00,4199000,2,"Ульяновская область, Ульяновск, Новый Город микрорайон, просп. Ливанова, 8",,,,,,,,14,16,1,50.4,28.8,9.2,,3,2016,3,,1,,,1,,,,
https://ulyanovsk.cian.ru/sale/flat/295817742/,2024-03-18 10:10:00,4100000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Кобозева, 14",54.3334548,48.390210283982526,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Кобозева,14,2,3,1,42.0,,6.0,,3,,,,1,,,,4,6,18,7
https://ulyanovsk.cian.ru/sale/flat/295238044/,2024-02-24 13:19:00,5600000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Минаева, 26",54.3062771,48.38132553949568,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,Minaev street,26,1,5,1,51.0,,7.5,,2,1967,5,,1,1,,1,7,5,14,11
https://ulyanovsk.cian.ru/sale/flat/299076497/,2024-03-18 10:40:00,4200000,2,"Ульяновская область, Ульяновск, р-н Заволжский, ул. Карбышева, 11",54.378614850000005,48.59580338329984,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,улица Карбышева,11,2,9,1,49.2,,10.1,,3,2013,4,,1,,2,1,13,4,26,13
https://ulyanovsk.cian.ru/sale/flat/292423019/,2024-03-18 23:23:00,5500000,2,"Ульяновская область, Ульяновск, р-н Заволжский, Верхняя Терраса микрорайон, Сиреневый жилой комплекс, 6",,,,,,,,23,24,1,54.4,,9.2,,2,,,,1,,2,1,,,,
https://ulyanovsk.cian.ru/sale/flat/299767762/,2024-03-19 13:53:00,4400000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Гончарова, 1/17",54.3166462,48.39594,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Гончарова,,5,9,1,40.1,,6.0,,3,1964,1,2,1,1,1,1,6,4,14,7
https://ulyanovsk.cian.ru/sale/flat/288655371/,2024-03-19 18:19:00,4400000,2,"Ульяновская область, Ульяновск, р-н Заволжский, просп. Врача Сурова, 26",54.39310815,48.58613902237582,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,проспект Врача Сурова,26,6,22,1,58.0,,,,3,2019,,,1,1,2,1,3,1,9,5
https://ulyanovsk.cian.ru/sale/flat/298955371/,2024-03-19 15:25:00,4280000,2,"Ульяновская область, Ульяновск, р-н Заволжский, просп. Врача Сурова, 22",54.3920345,48.58698554948565,Zavolzhskiy,Ulyanovsk Oblast,Ulyanovsk,проспект Врача Сурова,22,7,9,1,52.5,32.2,7.8,2.7,3,1993,4,2,,,,,4,1,9,6
https://ulyanovsk.cian.ru/sale/flat/283926208/,2024-01-22 23:49:00,5700000,2,"Ульяновская область, Ульяновск, ул. Юго-западная, 14",54.2782019,48.26098125298516,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Юго-Западная улица,14,12,12,1,55.0,29.0,10.0,,2,2022,4,2,1,,,1,2,,6,2
https://ulyanovsk.cian.ru/sale/flat/298640954/,2024-03-19 11:55:00,4649000,2,"Ульяновская область, Ульяновск, р-н Железнодорожный, ул. Варейкиса, 44",54.2544399,48.338647449999996,Железнодорожный район,Ulyanovsk Oblast,Ulyanovsk,улица Варейкиса,44,9,10,1,50.3,28.4,11.1,2.6,3,2015,4,1,2,,1,1,6,,15,14
https://ulyanovsk.cian.ru/sale/flat/293961589/,2024-03-18 23:23:00,5650000,2,"Ульяновская область, Ульяновск, р-н Заволжский, Новый Город микрорайон, просп. Ливанова, 8",,,,,,,,15,16,1,51.7,,20.0,,1,2016,3,,1,,2,,,,,
https://ulyanovsk.cian.ru/sale/flat/297785140/,2024-03-10 10:59:00,4300000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. 154-й Стрелковой дивизии, 52",54.2863916,48.25968527601507,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица 154-й Стрелковой Дивизии,52,3,3,1,52.0,,,,2,2020,5,,1,,,,1,,4,2
https://ulyanovsk.cian.ru/sale/flat/294401868/,2024-03-18 23:12:00,5690000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Карла Либкнехта, 5",54.3093463,48.382959968327974,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Карла Либкнехта,5,4,4,1,53.9,37.5,7.5,,2,1959,1,,1,,,1,6,4,12,10
https://ulyanovsk.cian.ru/sale/flat/294183592/,2024-03-18 23:24:00,4400000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Рябикова, 35",54.28045885,48.300227655012236,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Рябикова,35,1,5,1,53.0,,7.5,,2,1988,,,1,,,1,12,3,36,22
https://ulyanovsk.cian.ru/sale/flat/291624879/,2024-03-03 12:31:00,5150000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Шигаева, 21к1",54.267730900000004,48.2726865218509,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Шигаева,21 к1,8,11,1,57.0,32.0,9.0,,1,2014,4,1,1,1,2,1,6,1,11,6
https://ulyanovsk.cian.ru/sale/flat/295049313/,2024-03-18 11:08:00,4430000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, ул. Александра Невского, 2Жк1",54.2872176,48.3165164,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,улица Александра Невского,,18,24,1,43.0,24.5,8.0,2.7,3,2020,3,,1,,3,1,7,4,17,9
https://ulyanovsk.cian.ru/sale/flat/296158120/,2024-03-18 10:10:00,5700000,2,"Ульяновская область, Ульяновск, Отрадная ул., 14к2",54.26597395,48.29959784397764,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Отрадная улица,14 к2,10,13,1,61.9,,13.7,,2,2012,3,,1,,2,1,5,1,17,9
https://ulyanovsk.cian.ru/sale/flat/299445053/,2024-03-11 08:38:00,4700000,2,"Ульяновская область, Ульяновск, р-н Ленинский, ул. Репина, 37",54.3494097,48.3523544,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Репина,37,7,10,1,54.0,32.0,9.5,2.65,3,1990,4,2,1,1,1,1,3,1,8,4
https://ulyanovsk.cian.ru/sale/flat/299346253/,2024-03-18 10:10:00,4450000,2,"Ульяновская область, Ульяновск, р-н Засвияжский, Самарская ул., 17",54.272336949999996,48.29379472577748,Засвияжский район,Ulyanovsk Oblast,Ulyanovsk,Самарская улица,17,8,9,1,56.8,,8.0,,2,1984,4,,1,,2,1,12,2,34,17
https://ulyanovsk.cian.ru/sale/flat/285599726/,2024-03-15 11:48:00,5100000,2,"Ульяновская область, Ульяновск, ул. Средний Венец, 23А",54.33262965,48.40378479433711,Ленинский район,Ulyanovsk Oblast,Ulyanovsk,улица Средний Венец,23А,5,5,1,54.0,30.0,7.0,,3,1992,1,1,1,,,1,3,7,11,4
