link,date,price,rooms,full_address,latitude,longitude,city_district,state,city,road,house_number,floor,total_floors,housing_type,total_area,living_area,kitchen_area,ceiling_height,repair,house_year,house_type,windows_view,bathrooms_num,parking,elevators_num,balcony_num,schools,hospitals,grocery_stores,kindergartens
https://samara.cian.ru/sale/flat/292243402/,2024-03-19 13:25:00,1650000,1,"Самарская область, Самара, р-н Промышленный, мкр. 7,8, просп. Карла Маркса, 352",53.237726249999994,50.2345909253593,,Samara Oblast,Samara,prospekt Karla Marksa,352,2,5,1,18.0,9.0,4.0,,,1971,1,,,,,,15,3,28,8
https://samara.cian.ru/sale/flat/299687350/,2024-03-19 11:25:00,2000000,1,"Самарская область, Самара, р-н Красноглинский, Красная Глинка поселок, ул. Батайская, 12",,,,,,,,1,5,1,30.0,14.5,6.2,,3,1986,1,,,,,,,,,
https://samara.cian.ru/sale/flat/297041728/,2024-03-11 18:52:00,1590000,1,"Самарская область, Самара, р-н Промышленный, Теннисная ул., 25",53.216916350000005,50.27292415000001,,Samara Oblast,Samara,Теннисная улица,25,4,5,1,18.4,14.0,4.0,,3,1973,1,,,,,,10,2,22,8
https://samara.cian.ru/sale/flat/297149394/,2024-03-18 11:55:00,2000000,1,"Самарская область, Самара, р-н Куйбышевский, мкр. Кряж, Таганская ул., 6Б",53.1381589,50.12717798662736,,Samara Oblast,Samara,Таганская улица,6Б,1,3,1,30.0,18.0,5.0,,,1972,1,,,,,,1,,2,1
https://samara.cian.ru/sale/flat/299022057/,2024-03-19 11:14:00,1250000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Прибрежный, ул. Парусная, 4",53.4852714,49.84937138615291,,Samara Oblast,Samara,Парусная улица,4,5,5,1,29.7,17.2,6.0,2.7,3,1964,1,2,1,1,,1,2,1,4,2
https://samara.cian.ru/sale/flat/299614773/,2024-03-14 21:10:00,1400000,1,"Самарская область, Самара, р-н Куйбышевский, мкр. 113-й километр, 113 километр поселок, ул. Липяговская, 3",,,,,,,,4,5,1,23.3,12.8,5.2,2.7,3,1986,5,1,1,1,,1,,,,
https://samara.cian.ru/sale/flat/298837623/,2024-03-19 11:53:00,1470000,1,"Самарская область, Самара, р-н Кировский, мкр. Металлург, Юбилейная ул., 34",53.2255026,50.26484397816746,,Samara Oblast,Samara,Юбилейная улица,34,5,5,1,13.7,4.2,4.5,,3,1968,4,2,,,,,18,3,34,14
https://samara.cian.ru/sale/flat/298976012/,2024-03-19 11:53:00,1570000,1,"Самарская область, Самара, р-н Кировский, мкр. Металлург, Юбилейная ул., 34",53.2255026,50.26484397816746,,Samara Oblast,Samara,Юбилейная улица,34,5,5,1,13.2,5.2,3.0,,3,1968,4,2,,,,1,18,3,34,14
https://samara.cian.ru/sale/flat/298680327/,2024-03-06 08:01:00,1150000,1,"Самарская область, Самара, р-н Советский, Средне-Садовая ул., 32",53.3349634,50.52278515311623,,Samara Oblast,,Средне-Садовая улица,32,1,5,1,15.0,10.0,3.0,2.5,2,1964,4,1,1,1,,,1,,2,1
https://samara.cian.ru/sale/flat/299762954/,2024-03-19 12:23:00,750000,1,"Самарская область, Самара, р-н Советский, ул. 22-го Партсъезда, 42",53.2118883,50.22698818227296,,Samara Oblast,Samara,22nd Parts'ezda Street,42,5,5,1,14.0,6.0,3.0,,3,1962,1,,,,,,10,6,25,17
https://samara.cian.ru/sale/flat/298564471/,2024-03-18 21:19:00,1300000,,"Самарская область, Самара, р-н Кировский, мкр. 16,18, Ташкентский пер., 43",53.2369465,50.2624484,,Samara Oblast,Samara,Tashkentskiy pereulok,43,3,10,1,47.0,19.0,14.0,,3,2004,4,,,,1,1,13,4,18,9
https://samara.cian.ru/sale/flat/299437886/,2024-03-10 21:25:00,1400000,1,"Самарская область, Самара, р-н Промышленный, ул. Свободы, 76",53.2142527,50.24170225,,Samara Oblast,Samara,Svobody Street,76,2,5,1,13.0,9.0,,2.5,3,1963,1,,,,,,16,8,20,14
https://samara.cian.ru/sale/flat/290093171/,2024-03-18 13:25:00,550000,,"Самарская область, Самара, р-н Кировский, мкр. Металлург, Дальневосточная ул., 33а",53.2309338,50.282553087616435,,Samara Oblast,Samara,Дальневосточная улица,33А,2,2,1,57.5,15.0,5.0,,3,1949,2,,,,,,8,3,17,9
https://samara.cian.ru/sale/flat/298448931/,2024-03-18 14:10:00,1800000,1,"Самарская область, Самара, Береза поселок, 4-й квартал, 10",,,,,,,,5,5,1,33.2,19.0,7.0,,3,1981,4,,,,,1,,,,
https://samara.cian.ru/sale/flat/299676547/,2024-03-16 20:04:00,1400000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Прибрежный, ул. Парусная, 30",53.490772899999996,49.84919845,,Samara Oblast,Samara,Парусная улица,30,5,5,1,31.0,17.0,6.0,2.0,,1977,1,2,1,,,1,2,1,4,2
https://samara.cian.ru/sale/flat/298813018/,2024-03-19 01:06:00,1850000,1,"Самарская область, Самара, 113 километр поселок, ул. Липяговская, 3",,,,,,,,4,5,1,32.0,,6.0,,,1986,5,,,,,1,,,,
https://samara.cian.ru/sale/flat/299714865/,2024-03-18 11:26:00,1000000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Береза, 3-й квартал, 1",53.5154297,50.141384470758595,,Samara Oblast,Samara,3-й квартал,1,4,5,1,18.9,10.9,3.0,,3,1966,1,,,,,,1,1,6,1
https://samara.cian.ru/sale/flat/297075614/,2024-03-11 14:25:00,1350000,1,"Самарская область, Самара, р-н Промышленный, ул. Свободы, 80",53.21478785,50.24290863048033,,Samara Oblast,Samara,Svobody Street,80,1,2,1,19.0,14.0,2.5,3.0,3,1942,2,1,1,1,,,17,7,19,13
https://samara.cian.ru/sale/flat/293888729/,2024-03-15 11:37:00,1500000,1,"Самарская область, Самара, р-н Красноглинский, Прибрежный поселок, ул. Прибрежная, 53",,,,,,,,5,5,1,35.9,,6.0,,3,1985,5,,1,1,,1,,,,
https://samara.cian.ru/sale/flat/296718648/,2024-03-18 14:10:00,1950000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Береза, 1-й квартал, 4",53.518412299999994,50.13768712260639,,Samara Oblast,Samara,1-й квартал,4,3,4,1,30.6,18.0,6.0,,3,1962,1,1,,,,,1,1,6,1
https://samara.cian.ru/sale/flat/296555320/,2024-03-09 16:46:00,1380000,1,"Самарская область, Самара, ул. Свободы, 12",53.21235605,50.2361403411232,,Samara Oblast,Samara,Svobody Street,12,1,6,1,13.0,8.0,3.0,2.7,3,1966,1,1,1,,,,13,6,27,18
https://samara.cian.ru/sale/flat/292304819/,2024-03-18 14:10:00,1300000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Береза, 2-й квартал, 14",53.38432555,50.17346275,,Samara Oblast,Samara,2-й квартал (Красная глинка),14,1,5,1,30.1,14.7,8.7,,,1990,1,1,,,,,2,,6,3
https://samara.cian.ru/sale/flat/297528604/,2024-03-18 14:10:00,1000000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Береза, 3-й квартал, 2",53.30235365,50.282425599999996,,Samara Oblast,Samara,3-й квартал,2,1,5,1,18.2,10.2,3.0,,3,1965,1,,,,,,6,1,13,7
https://samara.cian.ru/sale/flat/299297051/,2024-03-09 12:24:00,1200000,,"Самарская область, Самара, р-н Самарский, мкр. Центр, ул. Степана Разина, 85",53.189997899999995,50.08837727040741,,Samara Oblast,Samara,Stepana Razina St,85,2,2,1,129.0,77.0,30.0,2.0,3,,,1,1,,,,11,1,19,3
https://samara.cian.ru/sale/flat/298527616/,2024-03-18 19:10:00,1000000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Береза, 3-й квартал, 2",53.30235365,50.282425599999996,,Samara Oblast,Samara,3-й квартал,2,2,5,1,18.0,10.0,3.0,,,1965,1,1,,,,,6,1,13,7
https://samara.cian.ru/sale/flat/293843028/,2024-01-18 07:51:00,1700000,1,"Самарская область, Самара, р-н Промышленный, Теннисная ул., 29",53.2156961,50.27297005110212,,Samara Oblast,Samara,Теннисная улица,29,1,5,1,20.78,14.5,2.5,2.5,3,1976,,2,1,,,,9,2,17,7
https://samara.cian.ru/sale/flat/299239222/,2024-03-16 17:50:00,1600000,1,"Самарская область, Самара, р-н Кировский, мкр. Зубчаниновка, ул. Земеца, 26А",53.21386075,50.29648720697796,,Samara Oblast,Samara,улица Земеца,26А,1,5,1,23.1,16.8,,,3,1973,1,1,1,1,,,1,,2,1
https://samara.cian.ru/sale/flat/299706978/,2024-03-18 08:49:00,1650000,,"Самарская область, Самара, р-н Промышленный, мкр. 7,8, просп. Карла Маркса, 352",53.237726249999994,50.2345909253593,,Samara Oblast,Samara,prospekt Karla Marksa,352,5,5,1,20.0,13.0,3.0,2.6,3,1971,1,1,1,1,,,15,3,28,8
https://samara.cian.ru/sale/flat/297812838/,2024-03-14 21:02:00,1980000,1,"Самарская область, Самара, р-н Куйбышевский, мкр. Сухая Самарка, Белорусская ул., 95",53.1431274,50.04976682410031,,Samara Oblast,Samara,Белорусская улица,95,3,9,1,24.0,12.0,4.5,2.7,3,1998,1,1,1,,1,1,1,,6,3
https://samara.cian.ru/sale/flat/289178256/,2024-12-08 16:59:00,2000000,1,"Самарская область, Самара, р-н Кировский, мкр. Зубчаниновка, Конный проезд, 2",53.2274044,50.2981696,,Samara Oblast,Samara,Конный проезд,2,4,5,1,16.8,,4.8,,,1976,5,,,,,1,3,,6,3
https://samara.cian.ru/sale/flat/298411795/,2024-03-14 10:21:00,1400000,,"Самарская область, Самара, р-н Самарский, мкр. Центр, Ленинградская ул., 103",53.1836549,50.106234,,Samara Oblast,Samara,Leningradskaya St,103,2,2,1,46.5,12.0,10.0,3.2,,,1,1,1,1,,,4,4,13,2
https://samara.cian.ru/sale/flat/293361742/,2024-03-18 12:40:00,1299000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Прибрежный, ул. Никонова, 5",53.48653415,49.85671124499748,,Samara Oblast,Samara,улица Никонова,5,1,9,1,28.5,12.0,11.5,,3,1978,1,,1,,1,,2,1,4,2
https://samara.cian.ru/sale/flat/297020793/,2024-03-19 09:10:00,1950000,1,"Самарская область, Самара, р-н Промышленный, мкр. Юнгородок, Заводское ш., 57",53.207877100000005,50.281751470799776,,Samara Oblast,Samara,Заводское шоссе,57,1,9,1,21.0,11.5,4.5,,3,1982,1,,,,1,,4,2,5,2
https://samara.cian.ru/sale/flat/299595302/,2024-03-14 13:07:00,1500000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Прибрежный, ул. Парусная, 14",53.487353,49.85076134412901,,Samara Oblast,Samara,Парусная улица,14,2,6,1,30.9,16.5,6.6,2.43,,1969,1,,1,,,1,2,1,4,2
https://samara.cian.ru/sale/flat/299462459/,2024-03-11 14:06:00,1500000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Береза, 3-й квартал, 2",53.30235365,50.282425599999996,,Samara Oblast,Samara,3-й квартал,2,3,5,1,24.4,12.3,6.3,2.5,3,1965,1,1,1,,,,6,1,13,7
https://samara.cian.ru/sale/flat/299595977/,2024-03-14 16:45:00,1500000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Прибрежный, ул. Звездная, 9",53.486323999999996,49.84749704789212,,Samara Oblast,Samara,Звёздная улица,9,4,5,1,30.9,16.5,5.9,2.43,3,1967,1,,1,,,1,2,1,4,2
https://samara.cian.ru/sale/flat/296776901/,2024-01-22 12:23:00,1950000,1,"Самарская область, Самара, р-н Красноглинский, Поселок Козелковская станция, ул. Козелковская, 3",,,,,,,,2,2,1,32.6,18.0,6.6,,,,,1,1,1,,1,,,,
https://samara.cian.ru/sale/flat/299142287/,2024-03-07 09:53:00,1700000,1,"Самарская область, Самара, р-н Кировский, мкр. 13,14, ул. Георгия Димитрова, 38",53.251602500000004,50.23587950000001,,Samara Oblast,Samara,Georgiya Dimitrova St,38,3,5,1,13.0,7.0,3.0,,3,1968,4,1,1,1,,,14,2,24,18
https://samara.cian.ru/sale/flat/298544715/,2024-03-14 12:28:00,800000,1,"Самарская область, Самара, р-н Красноглинский, Винтай поселок, ул. Гаражная, 45с1",,,,,,,,3,5,1,30.8,16.3,6.0,,,1975,,1,1,,,1,,,,
https://samara.cian.ru/sale/flat/293652768/,2024-03-19 16:41:00,400000,,"Самарская область, Самара, р-н Кировский, мкр. Металлург, ул. Свободы, 161",53.22835980000001,50.27388915000001,,Samara Oblast,Samara,Svobody Street,161,9,9,1,35.5,,,,3,1993,5,,,,1,1,11,3,24,10
https://samara.cian.ru/sale/flat/293843028/,2024-01-18 07:51:00,1700000,1,"Самарская область, Самара, р-н Промышленный, Теннисная ул., 29",53.2156961,50.27297005110212,,Samara Oblast,Samara,Теннисная улица,29,1,5,1,20.78,14.5,2.5,2.5,3,1976,,2,1,,,,9,2,17,7
https://samara.cian.ru/sale/flat/297075614/,2024-03-11 14:25:00,1350000,1,"Самарская область, Самара, р-н Промышленный, ул. Свободы, 80",53.21478785,50.24290863048033,,Samara Oblast,Samara,Svobody Street,80,1,2,1,19.0,14.0,2.5,3.0,3,1942,2,1,1,1,,,17,7,19,13
https://samara.cian.ru/sale/flat/298564471/,2024-03-18 21:19:00,1300000,,"Самарская область, Самара, р-н Кировский, мкр. 16,18, Ташкентский пер., 43",53.2369465,50.2624484,,Samara Oblast,Samara,Tashkentskiy pereulok,43,3,10,1,47.0,19.0,14.0,,3,2004,4,,,,1,1,13,4,18,9
https://samara.cian.ru/sale/flat/298170040/,2024-03-06 12:33:00,1299000,9,"Самарская область, Самара, р-н Советский, ул. Антонова-Овсеенко, 12а",53.2128978,50.196345475287174,,Samara Oblast,Samara,Antonova-Ovseenko St,12А,2,5,1,19.0,19.0,,2.48,,1970,1,1,,,,,5,1,21,15
https://samara.cian.ru/sale/flat/285618880/,2024-12-22 07:38:00,1275000,1,"Самарская область, Самара, просп. Юных Пионеров, 57",53.217129,50.230061199999994,,Samara Oblast,Samara,проспект Юных Пионеров,57,2,5,1,19.0,12.0,4.0,2.48,3,1965,1,,,,,,14,6,18,16
https://samara.cian.ru/sale/flat/297041728/,2024-03-11 18:52:00,1590000,1,"Самарская область, Самара, р-н Промышленный, Теннисная ул., 25",53.216916350000005,50.27292415000001,,Samara Oblast,Samara,Теннисная улица,25,4,5,1,18.4,14.0,4.0,,3,1973,1,,,,,,10,2,22,8
https://samara.cian.ru/sale/flat/296555320/,2024-03-09 16:46:00,1380000,1,"Самарская область, Самара, ул. Свободы, 12",53.21235605,50.2361403411232,,Samara Oblast,Samara,Svobody Street,12,1,6,1,13.0,8.0,3.0,2.7,3,1966,1,1,1,,,,13,6,27,18
https://samara.cian.ru/sale/flat/299239222/,2024-03-16 17:50:00,1600000,1,"Самарская область, Самара, р-н Кировский, мкр. Зубчаниновка, ул. Земеца, 26А",53.21386075,50.29648720697796,,Samara Oblast,Samara,улица Земеца,26А,1,5,1,23.1,16.8,,,3,1973,1,1,1,1,,,1,,2,1
https://samara.cian.ru/sale/flat/294414963/,2024-03-04 13:06:00,1850000,9,"Самарская область, Самара, р-н Промышленный, Теннисная ул., 27",53.2160262,50.273742357448285,,Samara Oblast,Samara,Теннисная улица,27,2,5,1,22.0,18.0,4.0,2.7,3,1974,,1,1,1,,,11,2,17,7
https://samara.cian.ru/sale/flat/298680327/,2024-03-06 08:01:00,1150000,1,"Самарская область, Самара, р-н Советский, Средне-Садовая ул., 32",53.3349634,50.52278515311623,,Samara Oblast,,Средне-Садовая улица,32,1,5,1,15.0,10.0,3.0,2.5,2,1964,4,1,1,1,,,1,,2,1
https://samara.cian.ru/sale/flat/292243402/,2024-03-19 13:25:00,1650000,1,"Самарская область, Самара, р-н Промышленный, мкр. 7,8, просп. Карла Маркса, 352",53.237726249999994,50.2345909253593,,Samara Oblast,Samara,prospekt Karla Marksa,352,2,5,1,18.0,9.0,4.0,,,1971,1,,,,,,15,3,28,8
https://samara.cian.ru/sale/flat/298813018/,2024-03-19 01:06:00,1850000,1,"Самарская область, Самара, 113 километр поселок, ул. Липяговская, 3",,,,,,,,4,5,1,32.0,,6.0,,,1986,5,,,,,1,,,,
https://samara.cian.ru/sale/flat/298527616/,2024-03-18 19:10:00,1000000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Береза, 3-й квартал, 2",53.30235365,50.282425599999996,,Samara Oblast,Samara,3-й квартал,2,2,5,1,18.0,10.0,3.0,,,1965,1,1,,,,,6,1,13,7
https://samara.cian.ru/sale/flat/295898310/,2024-03-19 14:25:00,3900000,1,"Самарская область, Самара, р-н Куйбышевский, мкр. Сухая Самарка, Белорусская ул., 133",53.1419007,50.04124206414219,,Samara Oblast,Samara,Белорусская улица,133,10,10,1,38.4,20.0,11.0,,3,2007,1,,,,1,1,1,,3,2
https://samara.cian.ru/sale/flat/297122291/,2024-03-19 15:55:00,2900000,1,"Самарская область, Самара, р-н Куйбышевский, ул. Василия Татищева, 5",53.1358478,50.07903156509046,,Samara Oblast,Samara,улица Василия Татищева,5,3,6,1,29.6,14.1,7.7,2.7,3,2017,1,,1,,,1,2,,1,1
https://samara.cian.ru/sale/flat/296139000/,2024-03-18 00:52:00,3770000,1,"Самарская область, Самара, р-н Октябрьский, ул. Гагарина, 60",53.200878849999995,50.1872309,,Samara Oblast,Samara,Gagarina Street,60,2,5,1,31.2,,5.8,,3,1961,4,,,,,1,16,6,29,14
https://samara.cian.ru/sale/flat/298431395/,2024-03-19 11:55:00,3200000,1,"Самарская область, Самара, р-н Советский, пер. 1-й Безымянный, 7",53.20608695,50.23136149423248,,Samara Oblast,Samara,1-й Безымянный переулок,7,1,4,1,37.7,20.0,8.0,,3,1958,1,1,1,,,,12,5,22,22
https://samara.cian.ru/sale/flat/299437712/,2024-03-10 21:14:00,3200000,1,"Самарская область, Самара, р-н Кировский, мкр. Зубчаниновка, Цеховая ул., 181",53.2486163,50.31276485310214,,Samara Oblast,Samara,Цеховая улица,181,1,5,1,31.1,17.0,6.0,2.5,3,1971,4,,1,,,,2,1,2,2
https://samara.cian.ru/sale/flat/299418783/,2024-03-18 22:44:00,3400000,1,"Самарская область, Самара, р-н Октябрьский, ул. Ерошевского, 1",53.21835525,50.156774178799836,,Samara Oblast,Samara,улица Ерошевского,1,1,3,1,33.0,22.0,6.0,3.0,1,1939,1,,1,1,,,4,6,15,8
https://samara.cian.ru/sale/flat/293622819/,2024-03-19 14:25:00,2960000,1,"Самарская область, Самара, р-н Куйбышевский, мкр. Сухая Самарка, Флотская ул., 1",53.1453371,50.038356738221154,,Samara Oblast,Samara,Флотская улица,1,4,5,1,29.2,15.0,6.0,,3,1962,1,,,,,1,1,,3,2
https://samara.cian.ru/sale/flat/298844602/,2024-03-19 11:25:00,3400000,1,"Самарская область, Самара, р-н Железнодорожный, мкр. Гагарина, ул. Мориса Тореза, 1",53.195691350000004,50.16341982482173,,Samara Oblast,Samara,Morisa Toreza St,1,5,5,1,31.6,19.2,5.5,,3,1967,4,1,1,1,,1,11,4,27,11
https://samara.cian.ru/sale/flat/299691990/,2024-03-17 16:08:00,2500000,1,"Самарская область, Самара, р-н Железнодорожный, Партизанская ул., 143",53.18678105,50.187716800000004,,Samara Oblast,Samara,Partizanskaya Street,143,5,5,1,28.0,13.0,7.0,,2,1977,4,1,1,1,,1,10,2,20,16
https://samara.cian.ru/sale/flat/294442024/,2024-03-19 12:55:00,3700000,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, Ташкентская ул., 240",53.267793499999996,50.2243436164558,,Samara Oblast,Samara,Ташкентская улица,240,1,9,1,34.4,18.0,7.0,2.7,2,1986,4,1,,,1,,5,1,12,7
https://samara.cian.ru/sale/flat/298604878/,2024-03-16 13:32:00,2500000,1,"Самарская область, Самара, р-н Красноглинский, мкр. Крутые ключи, ул. Виталия Жалнина, 9",53.31247065,50.31044475572593,,Samara Oblast,Samara,улица Виталия Жалнина,9,3,3,1,30.1,15.0,8.4,,3,2013,1,1,,,,1,2,,17,3
https://samara.cian.ru/sale/flat/298943638/,2024-03-19 19:46:00,3500000,1,"Самарская область, Самара, р-н Железнодорожный, мкр. Гагарина, ул. Гагарина, 35",53.1998177,50.173374,,Samara Oblast,Samara,Gagarina Street,35,4,5,1,32.1,17.8,6.1,2.5,,1965,1,2,1,1,,1,16,6,30,17
https://samara.cian.ru/sale/flat/299436399/,2024-03-19 12:25:00,2500000,1,"Самарская область, Самара, р-н Куйбышевский, мкр. 116-й километр, Соцгород поселок, пер. Ново-Молодежный, 1",,,,,,,,8,9,1,31.9,,8.2,,3,1982,4,,1,,1,1,,,,
https://samara.cian.ru/sale/flat/297533895/,2024-03-19 20:55:00,3450000,1,"Самарская область, Самара, р-н Советский, Партизанская ул., 216",53.1888069,50.20543925,,Samara Oblast,Samara,Partizanskaya Street,216,5,5,1,32.0,,6.2,,3,1964,4,2,1,1,,1,10,1,18,10
https://samara.cian.ru/sale/flat/297830317/,2024-02-29 16:41:00,3790000,1,"Самарская область, Самара, р-н Ленинский, Владимирская ул., 30",53.197581,50.13574275506946,,Samara Oblast,Samara,Vladimirskaya Street,30,6,9,1,23.5,12.5,6.0,2.65,3,1978,4,2,1,,1,1,16,4,35,18
https://samara.cian.ru/sale/flat/299656595/,2024-03-18 07:54:00,3690000,1,"Самарская область, Самара, р-н Железнодорожный, мкр. Гагарина, ул. Гагарина, 25",53.1984955,50.16786371815766,,Samara Oblast,Samara,Gagarina Street,25,5,5,1,32.4,19.4,5.5,,3,1968,4,,,,,,15,5,31,15
https://samara.cian.ru/sale/flat/297790824/,2024-03-18 22:58:00,2650000,1,"Самарская область, Самара, р-н Железнодорожный, Чернореченская ул., 9",53.1931211,50.12852121844917,,Samara Oblast,Samara,Чернореченская улица,9,1,2,1,36.3,19.5,8.1,3.0,3,1948,1,2,1,1,,,12,7,29,14
https://samara.cian.ru/sale/flat/299506253/,2024-03-12 13:45:00,3900000,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, Московское ш., 308",53.2595498,50.234891450000006,,Samara Oblast,Samara,Московское шоссе (дублер),308,9,12,1,33.0,,8.5,,3,1980,4,,1,,2,1,10,2,18,14
https://samara.cian.ru/sale/flat/298705585/,2024-03-19 20:20:00,2990000,1,"Самарская область, Самара, р-н Кировский, мкр. Металлург, Енисейская ул., 49",53.234834500000005,50.273259079192556,,Samara Oblast,Samara,Енисейская улица,49,8,9,1,23.1,14.0,4.5,2.6,3,1983,1,2,1,1,1,1,7,3,14,8
https://samara.cian.ru/sale/flat/299130313/,2024-03-19 14:09:00,3149000,1,"Самарская область, Самара, р-н Промышленный, мкр. 7,8, просп. Кирова, 204",53.24054965,50.23274393042595,,Samara Oblast,Samara,prospekt Kirova,204,4,5,1,29.9,17.0,5.7,2.7,3,1968,4,1,1,1,,1,13,2,36,11
https://samara.cian.ru/sale/flat/299460511/,2024-03-15 15:00:00,3650000,1,"Самарская область, Самара, р-н Октябрьский, Московское ш., 26",53.209585,50.1726302,,Samara Oblast,Samara,Moskovskoe shosse,26,5,5,1,31.4,18.6,6.0,2.6,3,1962,1,1,1,1,,1,12,5,27,16
https://samara.cian.ru/sale/flat/297413604/,2024-03-18 16:15:00,3950000,1,"Самарская область, Самара, р-н Советский, Партизанская ул., 170",53.1880011,50.19587515,,Samara Oblast,Samara,Partizanskaya Street,170,5,5,1,32.0,18.0,5.5,2.6,2,1964,3,1,1,1,,1,10,1,19,16
https://samara.cian.ru/sale/flat/299753399/,2024-03-19 08:24:00,3000000,1,"Самарская область, Самара, р-н Кировский, мкр. Металлург, Республиканская ул., 48",53.23467975,50.27411436286508,,Samara Oblast,Samara,Республиканская улица,48,1,9,1,29.3,,,,,1982,1,1,1,,1,1,7,3,14,8
https://samara.cian.ru/sale/flat/299077769/,2024-03-13 23:56:00,3777777,1,"Самарская область, Самара, р-н Промышленный, мкр. 9,10,11, ул. Стара-Загора, 68",53.23224245,50.2102153,,Samara Oblast,Samara,Stara-Zagora Street,68,4,16,1,33.0,17.0,8.0,2.7,,1977,4,1,1,1,2,,12,2,22,14
https://samara.cian.ru/sale/flat/299714027/,2024-03-18 11:15:00,2600000,1,"Самарская область, Самара, р-н Кировский, мкр. Зубчаниновка, Зубчаниновское ш., 157",53.2275338,50.29432474193933,,Samara Oblast,Samara,Zubchaninovskoe shosse,157,2,5,1,30.5,15.2,6.0,2.6,3,1975,5,1,1,1,,1,6,1,7,5
https://samara.cian.ru/sale/flat/298726142/,2024-03-19 11:10:00,3400000,1,"Самарская область, Самара, р-н Кировский, мкр. 13,14, ул. Стара-Загора, 166",53.24926495,50.23630334999999,,Samara Oblast,Samara,Stara-Zagora Street,166,3,9,1,33.0,18.0,7.0,,,1971,4,2,1,,1,1,13,2,24,16
https://samara.cian.ru/sale/flat/299353354/,2024-03-19 15:25:00,4500000,1,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, ул. Бубнова, 8б",53.2544298,50.222916049999995,,Samara Oblast,Samara,Bubnova Street,8Б,9,9,1,36.0,18.0,8.0,,,1985,4,2,1,,1,2,15,2,37,14
https://samara.cian.ru/sale/flat/298988520/,2024-03-19 16:25:00,3900000,1,"Самарская область, Самара, р-н Октябрьский, ул. Гастелло, 37",53.22564975,50.18995003120102,,Samara Oblast,Samara,улица Гастелло,37,5,5,1,34.7,17.6,7.7,,,1990,1,,,,,1,2,3,18,9
https://samara.cian.ru/sale/flat/299298669/,2024-03-19 15:55:00,3550000,1,"Самарская область, Самара, р-н Железнодорожный, мкр. Гагарина, ул. Мяги, 10",53.193336349999996,50.16972597548314,,Samara Oblast,Samara,улица Мяги,10,7,9,1,32.7,18.0,7.0,,,1970,1,,,,,2,12,4,25,15
https://samara.cian.ru/sale/flat/299685542/,2024-03-17 09:32:00,3100000,1,"Самарская область, Самара, р-н Советский, Запорожская ул., 43а",53.210285850000005,50.221801857722554,,Samara Oblast,Samara,Запорожская улица,43А,3,5,1,24.2,18.0,4.0,2.5,3,1975,1,1,1,1,1,,8,4,22,17
https://samara.cian.ru/sale/flat/299613087/,2024-03-17 21:35:00,3830000,1,"Самарская область, Самара, р-н Кировский, мкр. 12,15, ул. Стара-Загора, 209",53.24493965,50.240897529828246,,Samara Oblast,Samara,Stara-Zagora Street,209,7,9,1,32.8,18.6,7.6,2.7,,1976,1,1,1,1,1,1,16,2,23,14
https://samara.cian.ru/sale/flat/299202571/,2024-03-19 20:25:00,3100000,1,"Самарская область, Самара, р-н Кировский, мкр. 13,14, просп. Кирова, 385А",53.2410245,50.2352378,,Samara Oblast,Samara,проспект Кирова,,2,9,1,30.0,17.2,6.0,,3,1977,4,,,,1,,17,3,33,11
https://samara.cian.ru/sale/flat/293810938/,2024-03-07 19:19:00,3650000,1,"Самарская область, Самара, р-н Кировский, мкр. 16,18, просп. Кирова, 201",53.2303703,50.2495437,,Samara Oblast,Samara,prospekt Kirova,201,5,10,1,37.9,18.4,7.6,,3,1994,1,2,1,,1,1,17,4,21,7
https://samara.cian.ru/sale/flat/295858557/,2024-03-04 10:02:00,3980000,1,"Самарская область, Самара, р-н Октябрьский, ул. Ерошевского, 19",53.214642350000005,50.16149159999999,,Samara Oblast,Samara,улица Ерошевского,19,4,5,1,31.1,15.0,6.5,,3,1986,1,2,1,1,,1,11,7,22,11
https://samara.cian.ru/sale/flat/299735610/,2024-03-18 17:39:00,3890000,1,"Самарская область, Самара, р-н Октябрьский, ул. Мичурина, 120",53.212968000000004,50.159450167647066,,Samara Oblast,Samara,Michurina Street,120,2,5,1,30.4,17.5,6.4,,3,1964,4,1,,,,1,8,6,20,10
https://samara.cian.ru/sale/flat/299003855/,2024-03-06 18:39:00,3749000,1,"Самарская область, Самара, р-н Советский, Запорожская ул., 31",53.207907399999996,50.22269248322657,,Samara Oblast,Samara,Запорожская улица,31,2,9,1,36.0,18.0,8.0,,3,1988,1,1,1,1,1,1,11,5,22,20
