link,date,price,rooms,full_address,latitude,longitude,city_district,state,city,road,house_number,floor,total_floors,housing_type,total_area,living_area,kitchen_area,ceiling_height,repair,house_year,house_type,windows_view,bathrooms_num,parking,elevators_num,balcony_num,schools,hospitals,grocery_stores,kindergartens
https://ufa.cian.ru/sale/flat/294905445/,2024-03-18 22:20:00,1600000,1,"Башкортостан респ., Уфа, Тендерная ул., 7",54.7396774,55.937386,Ленинский район,Bashkortostan,Ufa,Тендерная улица,,2,2,1,25.0,12.0,6.0,2.5,3,,,1,,,,,7,4,10,4
https://ufa.cian.ru/sale/flat/298716590/,2024-03-19 07:40:00,1800000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, ул. Дмитрия Донского, 83",54.8222846,56.10666661356207,Орджоникидзевский район,Bashkortostan,Ufa,улица Дмитрия Донского,83,4,9,1,23.0,13.0,5.0,2.6,3,1986,1,,,,,,12,1,14,7
https://ufa.cian.ru/sale/flat/298003001/,2024-03-15 21:25:00,1950000,1,"Башкортостан респ., Уфа, р-н Ленинский, мкр. Затон, ул. Шмидта, 128А",,,,,,,,2,2,1,32.3,15.0,7.1,2.5,,1962,1,2,1,,,,,,,
https://ufa.cian.ru/sale/flat/299316630/,2024-03-19 08:40:00,1300000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Блюхера, 19",54.79126445,56.030981,Орджоникидзевский район,Bashkortostan,Ufa,улица Блюхера,19,3,5,1,17.3,8.3,4.0,2.7,3,23012,1,,,,,,7,5,17,10
https://ufa.cian.ru/sale/flat/292219822/,2024-03-02 10:45:00,1950000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Кольцевая ул., 155",54.8130483,56.11110988636869,Орджоникидзевский район,Bashkortostan,Ufa,Кольцевая улица,155,1,2,1,30.3,,,,3,1958,1,2,1,1,,,15,1,34,11
https://ufa.cian.ru/sale/flat/297918200/,2024-03-18 11:55:00,1850000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, ул. Боткина, 7",54.82135855,56.09332220361809,Орджоникидзевский район,Bashkortostan,Ufa,улица Боткина,7,3,5,1,17.2,,5.0,,3,1957,,,1,,,,12,2,16,8
https://ufa.cian.ru/sale/flat/298742939/,2024-03-04 07:20:00,1580000,1,"Башкортостан респ., Уфа, р-н Калининский, Шакша жилой район, ул. Производственная",,,,,,,,3,4,1,34.5,24.0,7.0,2.0,,,4,1,1,,,,,,,
https://ufa.cian.ru/sale/flat/280444166/,2024-03-12 12:36:00,1700000,1,"Башкортостан респ., Уфа, р-н Кировский, мкр. Кооперативная поляна, Сарапульская ул., 92",54.69441545,55.94822402649343,Кировский район,Bashkortostan,Ufa,Сарапульская улица,92,2,2,1,26.0,20.0,6.0,,3,,,1,1,,,,1,,2,
https://ufa.cian.ru/sale/flat/298990495/,2024-03-18 11:40:00,1850000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Шакша, ул. Сельская, 3",54.7567375,56.23432732327157,Калининский район,Bashkortostan,Ufa,Сельская улица,3,5,10,1,26.6,16.6,5.0,,3,2015,1,,1,,2,,1,,1,
https://ufa.cian.ru/sale/flat/299521455/,2024-03-12 18:22:00,1850000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, Кубанская ул., 1",54.791626199999996,56.0495789,Орджоникидзевский район,Bashkortostan,Ufa,Кубанская улица,1,1,5,1,17.5,,,3.2,3,1976,1,2,,,,,8,4,13,8
https://ufa.cian.ru/sale/flat/296496715/,2024-03-18 10:37:00,1900000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, Кубанская ул., 1",54.791626199999996,56.0495789,Орджоникидзевский район,Bashkortostan,Ufa,Кубанская улица,1,1,5,1,17.5,17.5,,3.2,3,1976,1,2,1,,,,8,4,13,8
https://ufa.cian.ru/sale/flat/296409288/,2024-03-18 23:25:00,1450000,1,"Башкортостан респ., Уфа, р-н Кировский, мкр. Кооперативная поляна, Сарапульская ул., 92",54.69441545,55.94822402649343,Кировский район,Bashkortostan,Ufa,Сарапульская улица,92,1,2,1,25.6,,5.0,,3,,,,1,,,1,1,,2,
https://ufa.cian.ru/sale/flat/299529556/,2024-03-18 11:40:00,1299000,1,"Башкортостан респ., Уфа, р-н Советский, Баргузинская ул., 19/1",,,,,,,,4,5,1,12.9,,5.0,,3,1977,1,,1,,,1,,,,
https://ufa.cian.ru/sale/flat/298809634/,2024-03-18 11:40:00,1600000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Кольцевая ул., 199",54.8142431,56.1294959,Орджоникидзевский район,Bashkortostan,Ufa,Кольцевая улица,199,2,9,1,12.4,,5.0,,3,1982,3,,1,,2,1,9,,23,11
https://ufa.cian.ru/sale/flat/299665555/,2024-03-18 15:56:00,1550000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Черниковка, Интернациональная ул., 179",54.80175235,56.13070031916517,Калининский район,Bashkortostan,Ufa,Интернациональная улица,179/2,1,2,1,23.1,16.0,5.0,3.0,,1945,5,1,1,,,,8,,14,7
https://ufa.cian.ru/sale/flat/297645328/,2024-03-18 11:40:00,1790000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Адмирала Макарова, 14к1",,,,,,,,3,9,1,16.5,6.5,5.0,,3,,,,,,1,,,,,
https://ufa.cian.ru/sale/flat/294438101/,2024-03-11 12:22:00,1595000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Адмирала Макарова, 14/1",54.79216205,56.05318215899217,Орджоникидзевский район,Bashkortostan,Ufa,улица Адмирала Макарова,14/1,6,9,1,16.3,11.2,,2.5,3,1992,4,1,1,,1,,5,1,9,8
https://ufa.cian.ru/sale/flat/299075446/,2024-03-12 16:26:00,1199000,1,"Башкортостан респ., Уфа, р-н Советский, Баргузинская ул., 19/1",,,,,,,,4,5,1,12.9,,,2.5,3,1977,1,1,,,,,,,,
https://ufa.cian.ru/sale/flat/298090954/,2024-03-04 12:18:00,1750000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Инорс, ул. Ферина, 1/1",54.78665115,56.13283689810666,Калининский район,Bashkortostan,Ufa,улица Ферина,1/1,2,9,1,16.6,,,2.5,3,1976,4,1,1,1,2,,4,,24,8
https://ufa.cian.ru/sale/flat/295772818/,2024-02-12 21:45:00,1550000,1,"Башкортостан респ., Уфа, р-н Кировский, мкр. Кооперативная поляна, Сарапульская ул., 92",54.69441545,55.94822402649343,Кировский район,Bashkortostan,Ufa,Сарапульская улица,92,1,2,1,27.0,16.0,5.0,2.5,3,,2,1,1,1,,,1,,2,
https://ufa.cian.ru/sale/flat/296940741/,2024-03-18 12:18:00,1300000,1,"Башкортостан респ., Уфа, р-н Калининский, Базилевка поселок, ул. Беговая, 14А",,,,,,,,1,2,1,36.0,17.0,10.0,,,,,,1,,,,,,,
https://ufa.cian.ru/sale/flat/294491203/,2024-03-15 10:20:00,2450000,1,"Башкортостан респ., Уфа, Сельская Богородская ул., 21",54.7916307,56.1396221,Калининский район,Bashkortostan,Ufa,Сельская Богородская улица,21,2,2,1,27.6,15.8,6.0,,3,1942,,2,1,1,,1,3,,9,3
https://ufa.cian.ru/sale/flat/277836185/,2024-03-13 20:00:00,1880000,2,"Башкортостан респ., Уфа, р-н Советский, ул. Белякова, 70",54.748816149999996,55.95927485942599,Советский район,Bashkortostan,Ufa,улица Белякова,70,2,2,1,32.4,24.0,6.4,,3,1908,2,2,1,,,,1,1,7,4
https://ufa.cian.ru/sale/flat/296695377/,2024-03-02 17:53:00,1140000,2,"Башкортостан респ., Уфа, р-н Ленинский, мкр. Нижегородка, Рулевая ул., 4",54.7356425,55.9127492,Ленинский район,Bashkortostan,Ufa,Рулевая улица,,2,2,1,30.0,16.0,12.0,2.5,3,,,1,,,,,2,,5,1
https://ufa.cian.ru/sale/flat/298718104/,2024-03-18 09:12:00,1540000,9,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Блюхера, 21/1",54.792226,56.030227538785326,Орджоникидзевский район,Bashkortostan,Ufa,улица Блюхера,21/1,3,5,1,14.0,7.0,2.0,,2,1968,1,1,1,,,,7,5,15,10
https://ufa.cian.ru/sale/flat/281595829/,2024-03-18 20:10:00,3900000,1,"Башкортостан респ., Уфа, р-н Советский, ул. Ленина, 104",54.7387909,55.95523565000002,Советский район,Bashkortostan,Ufa,Lenina Street,104,5,5,1,31.6,18.6,5.9,2.7,,1960,1,,,,,,9,8,25,18
https://ufa.cian.ru/sale/flat/291715454/,2024-03-18 19:55:00,3900000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Чудинова, 12",54.7945312,56.03438235,Орджоникидзевский район,Bashkortostan,Ufa,улица Чудинова,12,2,5,1,28.0,17.0,5.0,2.5,2,1962,1,1,1,,,,7,3,13,10
https://ufa.cian.ru/sale/flat/298375206/,2024-03-10 12:23:00,3850000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, просп. Октября, 176",54.7937521,56.03848009909476,Орджоникидзевский район,Bashkortostan,Ufa,October Prospect,176,9,10,1,34.0,19.0,6.0,2.5,1,1975,1,1,1,1,1,1,8,3,13,11
https://ufa.cian.ru/sale/flat/291670076/,2024-03-18 10:23:00,2100000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Инорс, ул. Ферина, 1/1",54.78665115,56.13283689810666,Калининский район,Bashkortostan,Ufa,улица Ферина,1/1,2,9,1,22.6,17.6,,2.5,3,1976,4,1,1,,2,,4,,24,8
https://ufa.cian.ru/sale/flat/290956124/,2024-03-18 20:10:00,3800000,1,"Башкортостан респ., Уфа, р-н Дёмский, мкр. Дема, ул. Правды, 1",54.7038498,55.84371697585762,Дёмский район,Bashkortostan,Ufa,улица Правды,1,6,12,1,39.5,18.4,8.4,2.7,2,1989,1,2,,,1,,7,,19,12
https://ufa.cian.ru/sale/flat/298290776/,2024-03-08 12:13:00,3900000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Шота Руставели, 24",54.791315350000005,56.046499490289655,Орджоникидзевский район,Bashkortostan,Ufa,улица Шота Руставели,24,8,9,1,37.6,17.5,7.5,2.5,2,1986,4,1,1,,1,1,9,4,17,12
https://ufa.cian.ru/sale/flat/288539923/,2024-03-18 19:55:00,3750000,1,"Башкортостан респ., Уфа, р-н Ленинский, мкр. Затон, Союзная ул., 6к2",,,,,,,,12,16,1,37.2,22.2,10.0,2.6,3,2013,1,2,,,2,,,,,
https://ufa.cian.ru/sale/flat/282947238/,2024-03-14 12:20:00,4000000,1,"Башкортостан респ., Уфа, р-н Дёмский, Экогород Яркий жилой комплекс, ул. Архитектора Калимуллина, 4",54.69750995,55.861170925243684,Дёмский район,Bashkortostan,Ufa,улица Архитектора Калимуллина,4,20,23,1,33.1,10.5,12.5,2.7,,2022,1,,1,,2,,1,,6,3
https://ufa.cian.ru/sale/flat/299242035/,2024-03-14 09:48:00,3900000,1,"Башкортостан респ., Уфа, р-н Ленинский, мкр. Затон, ул. Летчиков, 4/3",54.790969,55.8506785,Ленинский район,Bashkortostan,Ufa,улица Лётчиков,,3,10,1,39.0,16.5,9.5,,2,2004,4,1,1,1,2,1,1,,3,2
https://ufa.cian.ru/sale/flat/282549659/,2024-03-18 19:55:00,2550000,1,"Башкортостан респ., Уфа, р-н Октябрьский, мкр. Восточный, просп. Октября, 132/2",54.77575315,56.03137636109135,Октябрьский район,Bashkortostan,Ufa,October Prospect,132/2,2,5,1,18.1,8.0,5.0,2.5,,1968,1,,,,,,7,3,28,8
https://ufa.cian.ru/sale/flat/290711527/,2024-03-18 20:10:00,3700000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Инорс, ул. Фурманова, 6",54.7980443,56.1408374,Калининский район,Bashkortostan,Ufa,улица Фурманова,6,24,25,1,35.0,17.0,7.1,2.5,3,2019,4,2,,,4,,3,,6,2
https://ufa.cian.ru/sale/flat/299601221/,2024-03-18 09:11:00,3500000,1,"Башкортостан респ., Уфа, р-н Кировский, мкр. Центр, ул. Свердлова, 57",54.726653850000005,55.93395484904152,Кировский район,Bashkortostan,Ufa,Sverdlov Street,57,4,9,1,31.0,13.4,12.5,,3,1980,4,1,1,,2,1,11,5,20,9
https://ufa.cian.ru/sale/flat/279596222/,2024-03-18 19:55:00,3400000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, Российская ул., 17",54.786929,56.0405966,Орджоникидзевский район,Bashkortostan,Ufa,Российская улица,17,1,12,1,35.1,16.8,9.8,2.5,3,1979,1,1,,,1,,12,5,25,14
https://ufa.cian.ru/sale/flat/286768195/,2024-03-12 09:11:00,3400000,1,"Башкортостан респ., Уфа, Рижская ул., 1/4",54.7432352,55.8989566,Ленинский район,Bashkortostan,Ufa,Рижская улица,,6,6,1,34.6,16.0,5.0,2.5,3,2013,1,1,,,,,2,,4,1
https://ufa.cian.ru/sale/flat/299282362/,2024-03-05 14:24:00,3749000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, Российская ул., 13",54.789141,56.04157136626344,Орджоникидзевский район,Bashkortostan,Ufa,Российская улица,13,10,11,1,30.4,17.0,7.2,2.7,2,1977,1,2,1,1,1,,9,5,22,13
https://ufa.cian.ru/sale/flat/290154861/,2024-03-18 19:55:00,3950000,1,"Башкортостан респ., Уфа, р-н Кировский, мкр. Старая Уфа, ул. Авроры, 5/9",54.697012099999995,56.00269176587061,Кировский район,Bashkortostan,Ufa,улица Авроры,5/9,1,9,1,34.7,18.3,8.1,2.5,3,1992,4,1,,,,,9,3,21,11
https://ufa.cian.ru/sale/flat/291246340/,2024-03-18 20:10:00,3200000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Николая Кузнецова, 7",54.7860964,56.0317536,Орджоникидзевский район,Bashkortostan,Ufa,улица Николая Кузнецова,7,4,4,1,32.8,15.0,6.0,0.5,3,1960,,,,,,,11,6,26,12
https://ufa.cian.ru/sale/flat/293305847/,2024-03-18 14:12:00,3999000,1,"Башкортостан респ., Уфа, р-н Кировский, мкр. Старая Уфа, ул. Менделеева, 7",54.71108235,55.972779971594505,Кировский район,Bashkortostan,Ufa,Mendeleev Street,7,5,16,1,38.0,18.1,8.3,2.65,,1996,1,,,,2,,2,,13,1
https://ufa.cian.ru/sale/flat/291392537/,2024-03-19 09:40:00,3800000,1,"Башкортостан респ., Уфа, ул. Ирендык, 4/1",54.78706255,55.87739815,Ленинский район,Bashkortostan,Ufa,улица Ирендык,4/1,4,9,1,37.8,18.4,7.8,2.6,3,1981,4,1,1,,1,1,3,1,7,5
https://ufa.cian.ru/sale/flat/284036976/,2024-03-18 19:55:00,3299000,1,"Башкортостан респ., Уфа, р-н Дёмский, мкр. Дема, ул. Генерала Кусимова, 15/2",,,,,,,,12,12,1,38.8,16.0,8.9,2.5,3,2010,,,,,2,,,,,
https://ufa.cian.ru/sale/flat/299315365/,2024-03-13 22:56:00,3900000,1,"Башкортостан респ., Уфа, р-н Октябрьский, мкр. Сипайлово, ул. Юрия Гагарина, 26",54.763451599999996,56.061914244443244,Октябрьский район,Bashkortostan,Ufa,Yuri Gagarin Street,26,8,9,1,38.3,18.0,6.8,2.5,3,1991,4,2,1,1,1,1,9,,24,16
https://ufa.cian.ru/sale/flat/291444437/,2024-03-19 13:55:00,3150000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, ул. Адмирала Ушакова, 88/1",54.821107600000005,56.12665164170526,Орджоникидзевский район,Bashkortostan,Ufa,улица Адмирала Ушакова,88/1,9,9,1,40.0,20.0,11.0,2.5,3,1981,4,,,,2,,5,,15,6
https://ufa.cian.ru/sale/flat/288250627/,2024-03-18 20:10:00,3090000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Вологодская ул., 77",54.8182327,56.1254187,Орджоникидзевский район,Bashkortostan,Ufa,Вологодская улица,77,5,5,1,31.0,18.9,5.8,2.6,3,1970,3,1,,,,,9,,25,11
https://ufa.cian.ru/sale/flat/297049414/,2024-03-18 22:55:00,4000000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Шота Руставели, 26",54.7909284,56.04739810296174,Орджоникидзевский район,Bashkortostan,Ufa,улица Шота Руставели,26/4,2,9,1,33.2,17.2,6.7,2.54,2,1986,,1,1,,1,1,9,4,18,9
https://ufa.cian.ru/sale/flat/288541892/,2024-03-19 11:33:00,2800000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Максимовка, ул. Александра Спивака, 74",54.8325873,56.1695445,Калининский район,Bashkortostan,Ufa,улица Александра Спивака,74,3,3,1,35.0,17.1,10.1,2.7,3,2014,3,1,,,,,,,1,
https://ufa.cian.ru/sale/flat/291479099/,2024-03-19 11:40:00,3100000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Кремлевская ул., 53",54.8162449,56.11114995,Орджоникидзевский район,Bashkortostan,Ufa,Кремлёвская улица,53,5,5,1,30.0,18.6,5.6,2.5,3,1969,4,1,,,,1,15,1,31,12
https://ufa.cian.ru/sale/flat/297743295/,2024-01-26 09:52:00,3680000,1,"Башкортостан респ., Уфа, р-н Октябрьский, мкр. Энтузиастов, ул. Лесотехникума, 18",54.7594273,56.02300086095741,Октябрьский район,Bashkortostan,Ufa,улица Лесотехникума,18,2,9,1,30.4,17.0,5.2,2.5,2,1977,4,1,1,1,1,1,5,5,22,9
https://ufa.cian.ru/sale/flat/280695148/,2024-03-18 19:55:00,2700000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Шакша, ул. Мечетлинская, 15/1",,,,,,,,4,5,1,35.5,19.0,6.0,2.6,3,1994,1,1,,,,,,,,
https://ufa.cian.ru/sale/flat/296824584/,2024-03-18 21:09:00,3140000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Черниковка, ул. Орджоникидзе, 19",54.8068065,56.1297175,Калининский район,Bashkortostan,Ufa,улица Орджоникидзе,19/2,5,5,1,30.6,20.1,5.0,2.5,3,1971,4,1,,,2,,11,,23,14
https://ufa.cian.ru/sale/flat/289115299/,2024-11-27 11:50:00,3940000,1,"Башкортостан респ., Уфа, р-н Советский, просп. Октября, 8",54.74315025,55.990658839759035,Советский район,Bashkortostan,Ufa,October Prospect,8,5,5,1,31.0,18.4,6.0,,3,1960,1,1,1,,,1,10,3,23,18
https://ufa.cian.ru/sale/flat/291309853/,2024-03-19 17:40:00,3790000,1,"Башкортостан респ., Уфа, ул. Асхата Мирзагитова, 8",54.7799558,55.9607049,Ленинский район,Bashkortostan,Ufa,улица Асхата Мирзагитова,,4,16,1,33.6,,,,,2023,1,1,,,,,,,2,
https://ufa.cian.ru/sale/flat/290051350/,2024-03-19 09:25:00,3950000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Пекинская ул., 23",54.8157635,56.1310554,Орджоникидзевский район,Bashkortostan,Ufa,Пекинская улица,,5,25,1,38.3,14.4,9.2,2.7,,2019,1,,,,3,,7,,21,11
https://ufa.cian.ru/sale/flat/298844729/,2024-03-19 04:58:00,3400000,1,"Башкортостан респ., Уфа, р-н Октябрьский, мкр. Восточный, Комсомольская ул., 157",54.763046349999996,56.02179312777437,Октябрьский район,Bashkortostan,Ufa,Комсомольская улица,157,8,12,1,33.1,22.0,8.0,2.7,,1977,4,2,1,1,1,1,5,6,27,10
https://ufa.cian.ru/sale/flat/299356092/,2024-03-19 14:55:00,3000000,1,"Башкортостан респ., Уфа, ул. имени Фронтовых Бригад, 9",54.775039500000005,56.12897873491048,Калининский район,Bashkortostan,Ufa,улица имени Фронтовых Бригад,9,7,9,1,29.7,18.0,7.0,2.7,3,1980,4,1,1,1,1,1,6,,25,8
https://ufa.cian.ru/sale/flat/294435116/,2024-03-18 22:19:00,3890000,1,"Башкортостан респ., Уфа, р-н Ленинский, мкр. Затон, ул. Летчиков, 2к1",,,,,,,,10,16,1,40.5,14.5,8.5,2.6,2,2009,1,,,,3,,,,,
https://ufa.cian.ru/sale/flat/297826275/,2024-03-13 09:21:00,3990000,1,"Башкортостан респ., Уфа, р-н Советский, ул. Степана Злобина, 5",54.718678,55.99514455458005,Советский район,Bashkortostan,Ufa,улица Степана Злобина,5,5,11,1,38.0,17.0,8.0,2.5,,1996,1,2,1,,1,1,6,6,26,8
https://ufa.cian.ru/sale/flat/295173780/,2024-03-18 22:20:00,2900000,1,"Башкортостан респ., Уфа, р-н Дёмский, мкр. Дема, ул. Якуба Коласа, 141",54.6940206,55.80102597908907,Дёмский район,Bashkortostan,Ufa,улица Якуба Коласа,141,3,3,1,35.2,17.4,9.0,2.5,3,2015,4,1,,,,,1,,3,1
https://ufa.cian.ru/sale/flat/292562476/,2024-03-18 22:18:00,2900000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Черниковка, Черниковская ул., 25/1",54.812070000000006,56.10708314999998,Калининский район,Bashkortostan,Ufa,Черниковская улица,25/1,2,5,1,32.9,19.0,6.0,2.5,3,1969,4,1,,,,,15,1,27,11
https://ufa.cian.ru/sale/flat/299457490/,2024-03-17 18:26:00,3450000,1,"Башкортостан респ., Уфа, р-н Дёмский, мкр. Дема, ул. Правды, 21",54.7019413,55.8289104,Дёмский район,Bashkortostan,Ufa,улица Правды,21,5,10,1,34.5,18.0,8.0,,3,1986,1,,1,,1,1,12,,14,13
https://ufa.cian.ru/sale/flat/293644250/,2024-03-18 22:18:00,3950000,1,"Башкортостан респ., Уфа, р-н Советский, мкр. Новиковка, ул. Сагита Агиша, 10/1",,,,,,,,6,9,1,35.4,17.2,10.6,2.5,3,1973,4,1,,,1,1,,,,
https://ufa.cian.ru/sale/flat/293250491/,2024-03-19 11:23:00,3900000,1,"Башкортостан респ., Уфа, р-н Ленинский, мкр. Центр, ул. Султанова, 8",54.729224349999996,55.92659188529639,Ленинский район,Bashkortostan,Ufa,улица Султанова,8,5,5,1,32.3,19.0,5.8,2.5,3,1977,4,2,,,,,7,4,19,6
https://ufa.cian.ru/sale/flat/299715120/,2024-03-18 11:32:00,3800000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. проспект Октября, ул. Блюхера, 23/1",54.7928179,56.030645699999994,Орджоникидзевский район,Bashkortostan,Ufa,улица Блюхера,23/1,5,5,1,32.0,18.0,6.0,2.5,3,1963,1,1,1,1,,1,7,5,15,10
https://ufa.cian.ru/sale/flat/294155320/,2024-03-19 11:35:00,3570000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Кольцевая ул., 159/1",,,,,,,,1,9,1,40.4,17.8,8.6,2.5,,2000,,,,,2,,,,,
https://ufa.cian.ru/sale/flat/292568492/,2024-03-18 22:18:00,2750000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Борисоглебская ул., 7",54.81807465,56.11099269178793,Орджоникидзевский район,Bashkortostan,Ufa,Борисоглебская улица,7,5,5,1,35.0,16.5,9.3,2.5,3,1967,1,,,,,,13,1,27,9
https://ufa.cian.ru/sale/flat/299060704/,2024-03-19 16:03:00,3700000,1,"Башкортостан респ., Уфа, р-н Октябрьский, мкр. Восточный, просп. Октября, 86",54.7654929,56.0183088,Октябрьский район,Bashkortostan,Ufa,October Prospect,86,3,5,1,30.3,18.0,6.0,,3,1961,1,1,1,,,,9,7,25,12
https://ufa.cian.ru/sale/flat/295125649/,2024-03-18 22:20:00,2970000,1,"Башкортостан респ., Уфа, р-н Ленинский, мкр. Затон, ул. Летчиков, 5",54.793231250000005,55.862613700000026,Ленинский район,Bashkortostan,Ufa,улица Лётчиков,5,1,5,1,33.2,17.6,6.0,2.5,3,1986,,2,,,,,1,1,7,2
https://ufa.cian.ru/sale/flat/292401742/,2024-03-18 22:17:00,3400000,1,"Башкортостан респ., Уфа, р-н Советский, ул. Бессонова, 27",54.7398046,55.997822598650416,Советский район,Bashkortostan,Ufa,Bessonov Street,27,5,5,1,30.6,16.4,6.6,2.5,3,1974,1,1,1,,,1,10,3,17,15
https://ufa.cian.ru/sale/flat/295691990/,2024-03-18 11:25:00,3650000,1,"Башкортостан респ., Уфа, р-н Кировский, мкр. Центр, ул. Свердлова, 57",54.726653850000005,55.93395484904152,Кировский район,Bashkortostan,Ufa,Sverdlov Street,57,5,9,1,28.0,,6.0,,3,1980,4,,,,1,1,11,5,20,9
https://ufa.cian.ru/sale/flat/292785643/,2024-03-19 06:36:00,3050000,1,"Башкортостан респ., Уфа, Заводская ул., 2",54.73415455,55.991229430967834,Советский район,Bashkortostan,Ufa,Заводская улица,2,6,9,1,24.0,12.0,5.0,2.5,3,1980,4,1,,,1,,9,1,18,12
https://ufa.cian.ru/sale/flat/294334431/,2024-03-18 22:19:00,3750000,1,"Башкортостан респ., Уфа, р-н Октябрьский, мкр. Сипайлово, ул. Максима Рыльского, 25",54.76654465,56.076278438550474,Октябрьский район,Bashkortostan,Ufa,улица Максима Рыльского,25,1,9,1,32.8,21.4,6.4,2.7,3,1993,4,,,,1,,8,,17,15
https://ufa.cian.ru/sale/flat/296527643/,2024-03-18 11:40:00,2580000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Борисоглебская ул., 7",54.81807465,56.11099269178793,Орджоникидзевский район,Bashkortostan,Ufa,Борисоглебская улица,7,5,5,1,35.2,16.7,9.2,,2,1967,1,,1,,,1,13,1,27,9
https://ufa.cian.ru/sale/flat/292759147/,2024-03-18 22:18:00,3900000,1,"Башкортостан респ., Уфа, р-н Ленинский, ул. Гази Загитова, 9/1",54.790276750000004,55.844267586827485,Ленинский район,Bashkortostan,Ufa,улица Гази Загитова,9/1,6,15,1,45.5,15.2,16.7,2.6,,2020,1,2,,,2,,,,,
https://ufa.cian.ru/sale/flat/292901705/,2024-03-18 22:18:00,2290000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, Кольцевая ул., 201/1",54.814959200000004,56.06413146516938,Орджоникидзевский район,Bashkortostan,Ufa,Кольцевая улица,6/1,5,9,1,21.4,11.7,4.7,2.5,3,1978,4,,1,,1,,7,3,10,8
https://ufa.cian.ru/sale/flat/299559007/,2024-03-13 15:24:00,3800000,1,"Башкортостан респ., Уфа, р-н Октябрьский, мкр. Сипайлово, Баязита Бикбая ул., 19/1",,,,,,,,9,9,1,32.7,,,2.5,3,1985,4,2,1,1,1,1,,,,
https://ufa.cian.ru/sale/flat/295096554/,2024-03-18 22:20:00,2600000,1,"Башкортостан респ., Уфа, р-н Калининский, мкр. Шакша, ул. Сельская, 2",54.75510365,56.24089050017953,Калининский район,Bashkortostan,Ufa,Сельская улица,2,1,9,1,36.4,18.6,8.1,2.6,3,1994,,1,1,,,,1,,1,
https://ufa.cian.ru/sale/flat/294453874/,2024-03-18 22:19:00,2850000,1,"Башкортостан респ., Уфа, р-н Орджоникидзевский, мкр. Черниковка, ул. Максима Горького, 39",54.8255615,56.06662895376502,Орджоникидзевский район,Bashkortostan,Ufa,улица Максима Горького,39,2,3,1,34.7,18.4,7.5,2.7,3,1958,,1,,,,,5,2,8,7
https://ufa.cian.ru/sale/flat/293114915/,2024-02-26 10:05:00,3800000,1,"Башкортостан респ., Уфа, р-н Октябрьский, мкр. Восточный, просп. Октября, 84",54.753323550000005,55.99669084688039,Советский район,Bashkortostan,Ufa,October Prospect,,2,5,1,30.0,18.0,6.0,,2,1961,1,1,,,,,11,6,30,23
