link,date,price,rooms,full_address,latitude,longitude,city_district,state,city,road,house_number,floor,total_floors,housing_type,total_area,living_area,kitchen_area,ceiling_height,repair,house_year,house_type,windows_view,bathrooms_num,parking,elevators_num,balcony_num,schools,hospitals,grocery_stores,kindergartens
https://kazan.cian.ru/sale/flat/279532898/,2024-03-18 23:10:00,1800000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Новое Караваево, ул. Гудованцева, 22А",,,,,,,,5,5,1,12.7,,,,3,1973,1,,,,,,,,,
https://kazan.cian.ru/sale/flat/293380073/,2024-03-18 13:55:00,1850000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 3",55.8626299,49.01821575,Московский район,Tatarstan,Kazan,улица Гудованцева,3,1,5,1,21.2,11.2,5.0,,,1974,1,2,1,,,,3,1,3,5
https://kazan.cian.ru/sale/flat/285715473/,2024-03-19 00:25:00,2000000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Караваево, ул. Дементьева, 7А",55.858928199999994,49.10134295115938,Авиастроительный район,Tatarstan,Kazan,улица Дементьева,7А,2,9,1,17.0,,,,3,1975,1,,,,1,,8,2,20,14
https://kazan.cian.ru/sale/flat/295245601/,2024-03-14 07:20:00,1750000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Бирюзовая ул., 19",55.81960945,48.88553409984781,Кировский район,Tatarstan,Kazan,Biryusovaya Street,19,4,4,1,17.4,12.0,3.0,2.6,3,1965,1,2,,1,,,3,,5,6
https://kazan.cian.ru/sale/flat/295680427/,2024-03-18 19:40:00,2000000,1,"Татарстан респ., Казань, р-н Московский, мкр. поселок Урицкого, ул. Восстания, 92",55.8324547,49.05319325055689,Московский район,Tatarstan,Kazan,улица Восстания,92,2,5,1,12.6,2.6,5.0,0.0,,,1,,,,,,11,6,23,12
https://kazan.cian.ru/sale/flat/294507220/,2024-03-18 19:11:00,1800000,1,"Татарстан респ., Казань, р-н Советский, ул. Шуртыгина, 34",55.78712695,49.17426535,Советский район,Tatarstan,Kazan,улица Шуртыгина,34,3,3,1,12.7,4.7,3.0,,,1964,1,1,,,,,7,3,18,14
https://kazan.cian.ru/sale/flat/299396370/,2024-03-18 12:25:00,1900000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Северный, Беломорская ул., 106",55.86627855,49.054514129360655,Авиастроительный район,Tatarstan,Kazan,Belomorskaya Street,106,3,5,1,17.0,8.0,4.0,,3,1976,1,1,1,,,,5,,3,3
https://kazan.cian.ru/sale/flat/297411390/,2024-03-19 15:21:00,2000000,1,"Татарстан респ., Казань, Шоссейный пер., 7",55.809459849999996,49.08187224951876,Кировский район,Tatarstan,Kazan,Шоссейный переулок,7,5,5,1,14.6,6.6,3.0,,,1968,1,,,,,,2,,14,6
https://kazan.cian.ru/sale/flat/294550837/,2024-12-07 11:57:00,1600000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Химиков, 9",55.8634225,49.0156042,Московский район,Tatarstan,Kazan,улица Химиков,9,4,5,1,13.1,13.1,,2.6,3,1968,1,2,,1,,,3,2,4,5
https://kazan.cian.ru/sale/flat/298810521/,2024-03-19 00:40:00,1770000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 47",55.87759885,49.019776860778634,Московский район,Tatarstan,Kazan,улица Гудованцева,47,5,5,1,12.4,,,,,1973,1,,,,,,3,,4,4
https://kazan.cian.ru/sale/flat/299076675/,2024-03-19 00:40:00,2000000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Химиков, 33",55.8707772,49.016237027859695,Московский район,Tatarstan,Kazan,улица Химиков,33,2,5,1,12.7,,,,,1967,1,,,,,,4,1,7,7
https://kazan.cian.ru/sale/flat/297919009/,2024-03-19 00:40:00,2000000,1,"Татарстан респ., Казань, р-н Советский, мкр. кварталы 29,30, ул. Академика Кирпичникова, 27",55.814017,49.1840648,Советский район,Tatarstan,Kazan,улица Академика Кирпичникова,27,2,5,1,13.0,,,,3,1963,1,,,,,,9,7,10,10
https://kazan.cian.ru/sale/flat/292018001/,2024-03-19 00:10:00,1500000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, Тополевая ул., 55",55.8746212,49.22930118492894,Советский район,Tatarstan,Kazan,Тополевая улица,55,9,9,1,12.6,,,,3,1988,1,,,,1,,4,,10,6
https://kazan.cian.ru/sale/flat/295648534/,2024-02-26 11:24:00,1950000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Новое Караваево, ул. Гудованцева, 22А",,,,,,,,1,5,1,12.8,9.0,,,3,1973,1,1,1,,,,,,,
https://kazan.cian.ru/sale/flat/295778670/,2024-03-19 00:25:00,1800000,9,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Солидарности, 14",55.86068805,49.2279678,Советский район,Tatarstan,Kazan,улица Солидарности,14,2,5,1,12.3,,,,3,1972,1,,,,,1,7,,19,15
https://kazan.cian.ru/sale/flat/298073212/,2024-03-19 00:40:00,1820000,9,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Химиков, 35",55.87077295,49.01709805653148,Московский район,Tatarstan,Kazan,улица Химиков,35,5,5,1,12.7,7.6,,,3,1967,1,,,,,,4,1,7,7
https://kazan.cian.ru/sale/flat/299051141/,2024-03-18 19:07:00,2000000,9,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Химиков, 3",55.8651168,49.0157304,Московский район,Tatarstan,Kazan,улица Химиков,17,5,5,1,13.9,8.9,,2.58,3,1968,4,1,1,,,,3,2,6,6
https://kazan.cian.ru/sale/flat/291841838/,2024-03-19 00:10:00,2000000,9,"Татарстан респ., Казань, р-н Московский, ул. Восстания, 93а",,,,,,,,5,5,1,12.6,,,,2,1971,1,,,,,1,,,,
https://kazan.cian.ru/sale/flat/295659856/,2024-03-19 16:55:00,2180000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Новое Караваево, ул. Гудованцева, 22",55.86926895,49.02187558783708,Авиастроительный район,Tatarstan,Kazan,улица Гудованцева,22,5,5,1,16.3,8.3,3.0,,3,1972,1,1,1,,,,4,1,7,7
https://kazan.cian.ru/sale/flat/296893773/,2024-02-24 13:08:00,1900000,9,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Солидарности, 14",55.86068805,49.2279678,Советский район,Tatarstan,Kazan,улица Солидарности,14,4,5,1,23.0,13.0,10.0,2.5,3,1972,1,,,,1,,7,,19,15
https://kazan.cian.ru/sale/flat/296359639/,2024-03-19 00:25:00,1500000,9,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Солидарности, 14",55.86068805,49.2279678,Советский район,Tatarstan,Kazan,улица Солидарности,14,2,5,1,12.3,,,,,1972,1,,,,,1,7,,19,15
https://kazan.cian.ru/sale/flat/291608720/,2024-03-18 23:27:00,1850000,9,"Татарстан респ., Казань, р-н Приволжский, мкр. Теплоконтроль, Авангардная ул., 91",55.74617575,49.14391945954229,Приволжский район,Tatarstan,Kazan,Avangardnaya Street,91,1,5,1,14.0,,,,3,1971,1,,,,,,3,,4,4
https://kazan.cian.ru/sale/flat/294962407/,2024-03-18 08:08:00,2099999,9,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Химиков, 3",55.8651168,49.0157304,Московский район,Tatarstan,Kazan,улица Химиков,17,5,5,1,16.7,16.7,,2.48,2,1968,4,1,1,1,,,3,2,6,6
https://kazan.cian.ru/sale/flat/286356137/,2024-03-19 00:40:00,1800000,9,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Соцгород, ул. Белинского, 39",55.85265445,49.070618151080524,Авиастроительный район,Tatarstan,Kazan,улица Белинского,39,5,5,1,13.4,,,,3,1974,1,,,,,,9,1,17,12
https://kazan.cian.ru/sale/flat/298824162/,2024-03-19 12:10:00,2400000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 1",55.8626136,49.019182651180124,Московский район,Tatarstan,Kazan,улица Гудованцева,1,4,5,1,24.0,9.0,10.0,,3,1974,1,1,1,,,1,3,1,3,5
https://kazan.cian.ru/sale/flat/298839633/,2024-03-19 14:15:00,3100000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 47",55.87759885,49.019776860778634,Московский район,Tatarstan,Kazan,улица Гудованцева,47,4,5,1,25.1,18.9,3.9,2.7,3,1973,1,1,1,,,,3,,4,4
https://kazan.cian.ru/sale/flat/293595978/,2024-03-19 16:57:00,3050000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Караваево, ул. Лукина, 5",55.85993055,49.08917397765309,Авиастроительный район,Tatarstan,Kazan,улица Лукина,5,1,2,1,28.0,18.0,5.0,,3,1951,1,1,1,,,,16,3,37,25
https://kazan.cian.ru/sale/flat/299573600/,2024-03-13 22:20:00,3700000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. 3-я Кленовая, 9Б",,,,,,,,5,5,1,34.7,20.5,6.7,2.48,2,1998,1,2,1,1,,1,,,,
https://kazan.cian.ru/sale/flat/298254653/,2024-03-19 17:00:00,3000000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Свердлова, ул. Челюскина, 60А",,,,,,,,1,2,1,32.0,19.0,7.0,,3,1958,1,,1,,,,,,,
https://kazan.cian.ru/sale/flat/294850847/,2024-03-18 17:36:00,3850000,1,"Татарстан респ., Казань, р-н Приволжский, ул. Ярышлар, 6",55.680304,49.201712790488386,Приволжский район,Tatarstan,Kazan,улица Ярышлар,6,9,19,1,25.0,15.0,5.0,,3,2021,3,,1,,1,1,,,4,2
https://kazan.cian.ru/sale/flat/290277787/,2024-03-18 19:19:00,3250000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. 3-я Кленовая, 9",,,,,,,,3,5,1,34.8,19.3,8.2,2.7,3,,1,1,1,,,1,,,,
https://kazan.cian.ru/sale/flat/292597594/,2024-03-16 20:03:00,3990000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 43к2",,,,,,,,3,5,1,35.2,19.4,7.7,2.7,,1983,1,,,,,1,,,,
https://kazan.cian.ru/sale/flat/296640969/,2024-03-19 15:29:00,3990000,1,"Татарстан респ., Казань, р-н Советский, ул. Шуртыгина, 24",55.789840850000004,49.17574603836957,Советский район,Tatarstan,Kazan,улица Шуртыгина,24,4,9,1,19.4,9.4,5.0,,3,1976,1,1,1,,1,,9,4,20,12
https://kazan.cian.ru/sale/flat/281182211/,2024-02-23 09:58:00,3649998,1,"Татарстан респ., Казань, р-н Приволжский, ул. Павлюхина, 102",55.7709284,49.142777751355354,Приволжский район,Tatarstan,Kazan,Pavlyukhina Street,102,1,5,1,20.0,,5.0,,1,1936,4,1,1,,,,7,,26,13
https://kazan.cian.ru/sale/flat/291713132/,2024-03-16 18:55:00,3999999,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Солидарности, 24",55.8594244,49.230614200000005,Советский район,Tatarstan,Kazan,улица Солидарности,24,6,9,1,30.0,18.0,6.0,0.0,,1979,1,,,,,,7,,18,12
https://kazan.cian.ru/sale/flat/297787401/,2024-03-19 08:55:00,2600000,1,"Татарстан респ., Казань, р-н Приволжский, мкр. Поповка, ул. 2-я Гаражная, 4",,,,,,,,4,5,1,22.8,13.9,3.9,,3,1978,1,1,1,,,,,,,
https://kazan.cian.ru/sale/flat/299346872/,2024-03-19 00:25:00,3400000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Солидарности, 4",55.8614861,49.2262682,Советский район,Tatarstan,Kazan,улица Солидарности,4,5,5,1,30.1,,,,3,1973,1,,,,,1,8,,19,15
https://kazan.cian.ru/sale/flat/299247329/,2024-03-19 15:29:00,3290000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Свердлова, ул. Айдарова, 12",55.8686917,49.0854479,Авиастроительный район,Tatarstan,Kazan,улица Айдарова,12,2,2,1,36.1,21.5,8.5,2.78,,1958,1,,1,,,,10,2,34,20
https://kazan.cian.ru/sale/flat/294853217/,2024-03-18 17:35:00,2650000,1,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Короленко, 40",55.8327158,49.1005977,Ново-Савиновский район,Tatarstan,Kazan,улица Короленко,,2,5,1,19.0,9.0,5.0,,3,1963,1,,1,,,,16,1,30,25
https://kazan.cian.ru/sale/flat/298969869/,2024-03-18 19:08:00,3800000,1,"Татарстан респ., Казань, р-н Кировский, ул. Виктора Сажинова, 7/11",55.8632562,48.8769831,Кировский район,Tatarstan,Kazan,улица Виктора Сажинова,,10,18,1,40.5,20.0,12.0,2.7,3,2018,5,1,1,,1,1,2,,10,6
https://kazan.cian.ru/sale/flat/292939403/,2024-03-18 21:30:00,3699000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Караваево, Малая Печерская ул., 8А",55.865746900000005,49.09465901061199,Авиастроительный район,Tatarstan,Kazan,Малая Печёрская улица,8А,1,3,1,31.4,18.4,6.0,2.6,3,1960,1,1,1,,,,11,3,34,21
https://kazan.cian.ru/sale/flat/296519799/,2024-03-18 17:57:00,2400000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Караваево, ул. Дементьева, 7А",55.858928199999994,49.10134295115938,Авиастроительный район,Tatarstan,Kazan,улица Дементьева,7А,4,9,1,12.0,4.0,3.0,,3,1975,1,2,1,,1,,8,2,20,14
https://kazan.cian.ru/sale/flat/299565601/,2024-03-13 18:27:00,3750000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Солидарности, 18",55.8601246,49.229284871007195,Советский район,Tatarstan,Kazan,улица Солидарности,18,5,5,1,30.0,18.0,5.7,,3,1970,5,2,1,1,,1,7,,18,13
https://kazan.cian.ru/sale/flat/299719008/,2024-03-18 12:38:00,3150000,1,"Татарстан респ., Казань, р-н Приволжский, мкр. 9,10,11, ул. Кул Гали, 10",55.75020845,49.22843099790789,Приволжский район,Tatarstan,Kazan,улица Кул Гали,10,2,9,1,13.1,13.1,,2.5,3,1990,1,2,,1,2,,11,2,34,17
https://kazan.cian.ru/sale/flat/299401757/,2024-03-08 18:00:00,3990000,1,"Татарстан респ., Казань, р-н Советский, ул. Шуртыгина, 24",55.789840850000004,49.17574603836957,Советский район,Tatarstan,Kazan,улица Шуртыгина,24,4,9,1,19.4,10.0,5.0,2.5,3,1976,1,2,1,,1,,9,4,20,12
https://kazan.cian.ru/sale/flat/294341689/,2024-03-19 14:55:00,3490000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, Парковая ул.",55.8593338,49.2297105,Советский район,Tatarstan,Kazan,Парковая улица,,6,9,1,36.0,18.0,12.0,2.6,3,,1,1,1,,1,,7,,18,13
https://kazan.cian.ru/sale/flat/298874806/,2024-03-19 10:21:00,3800000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Революционная ул., 69",55.8186065,48.90570144807566,Кировский район,Tatarstan,Kazan,Революционная улица,69,3,5,1,34.4,18.0,7.4,,3,2004,1,2,1,1,,1,3,,6,6
https://kazan.cian.ru/sale/flat/299762537/,2024-03-19 12:14:00,3894757,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Колымская ул., 22",55.81899585,48.87786705555543,Кировский район,Tatarstan,Kazan,Колымская улица,22,4,5,1,32.6,17.6,7.5,2.7,,1996,1,,,,,1,2,1,3,2
https://kazan.cian.ru/sale/flat/299065276/,2024-02-28 16:58:00,3800000,1,"Татарстан респ., Казань, р-н Приволжский, мкр. Теплоконтроль, Авангардная ул., 157",55.739921,49.1455737,Приволжский район,Tatarstan,Kazan,Avangardnaya Street,157,1,2,1,31.9,18.0,6.0,2.8,3,1960,1,1,1,1,,,3,,9,5
https://kazan.cian.ru/sale/flat/299720857/,2024-03-18 13:12:00,3800000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Караваево, ул. Дементьева, 28к2",55.8598932,49.10444175411283,Авиастроительный район,Tatarstan,Kazan,улица Дементьева,28 к2,9,9,1,33.5,16.5,11.4,,3,1978,1,1,1,,1,,6,1,19,13
https://kazan.cian.ru/sale/flat/299250567/,2024-03-19 04:52:00,3750000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 49",55.87883595,49.019463900000005,Московский район,Tatarstan,Kazan,улица Гудованцева,49,3,5,1,33.0,18.0,6.0,0.0,,1974,4,,,,,,3,,4,4
https://kazan.cian.ru/sale/flat/292556540/,2024-03-18 23:10:00,3800000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Залесный, ул. Зилантовская, 18",55.86368815,48.873942287601565,Кировский район,Tatarstan,Kazan,Зилантовская улица,18,18,18,1,42.0,,,,3,2017,5,,,,2,1,1,,10,6
https://kazan.cian.ru/sale/flat/299068736/,2024-03-18 19:10:00,3290000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Караваево, ул. 2-я Ленинградская, 10",,,,,,,,2,2,1,22.8,8.8,8.0,0.0,,1952,1,,,,,,,,,
https://kazan.cian.ru/sale/flat/298738130/,2024-03-18 11:25:00,4000000,1,"Татарстан респ., Казань, Окольная ул., 1",55.8230542,49.03809881036205,Кировский район,Tatarstan,Kazan,Окольная улица,1,3,9,1,29.5,13.5,8.0,2.7,3,1993,1,1,1,,1,1,4,3,15,9
https://kazan.cian.ru/sale/flat/298440022/,2024-03-19 10:26:00,3400000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, Парковая ул., 15",55.860118,49.22343997092459,Советский район,Tatarstan,Kazan,Парковая улица,15,5,5,1,28.7,17.0,6.0,,,1971,4,1,1,,,1,7,,18,14
https://kazan.cian.ru/sale/flat/294991672/,2024-03-18 19:40:00,3600000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Залесный, Хибинская ул., 10",55.8461904,48.90196633021889,Кировский район,Tatarstan,Kazan,Хибинская улица,10,5,5,1,32.7,15.1,6.5,0.0,,1984,4,,,,,1,2,2,8,5
https://kazan.cian.ru/sale/flat/299765438/,2024-03-19 13:12:00,3800000,1,"Татарстан респ., Казань, р-н Приволжский, мкр. Теплоконтроль, Авангардная ул., 157",55.739921,49.1455737,Приволжский район,Tatarstan,Kazan,Avangardnaya Street,157,1,2,1,31.5,20.9,5.6,,3,1960,1,1,1,,,,3,,9,5
https://kazan.cian.ru/sale/flat/298627270/,2024-03-18 23:55:00,3630000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Красная горка, Привокзальная ул., 52",55.8130175,48.90988732285601,Кировский район,Tatarstan,Kazan,Привокзальная улица,52,7,9,1,38.0,16.5,,,3,2013,1,,,,1,1,3,,5,4
https://kazan.cian.ru/sale/flat/298345253/,2024-03-17 21:25:00,3500000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, ул. Железнодорожников, 15",55.821357649999996,48.8911504752713,Кировский район,Tatarstan,Kazan,улица Железнодорожников,15,9,9,1,36.0,20.0,8.0,,3,1995,1,,1,,1,1,3,,7,8
https://kazan.cian.ru/sale/flat/298972926/,2024-03-18 13:29:00,3580000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Новое Караваево, ул. Гудованцева, 22А",,,,,,,,5,5,1,25.1,13.9,6.2,2.7,2,1973,1,1,,,,,,,,
https://kazan.cian.ru/sale/flat/299745645/,2024-03-18 23:06:00,3599000,1,"Татарстан респ., Казань, р-н Московский, мкр. поселок Урицкого, ул. Фурманова, 27",55.83633695,49.086754285925394,Московский район,Tatarstan,Kazan,улица Фурманова,27,2,3,1,26.5,,,,3,1954,1,,,,,,20,2,37,28
https://kazan.cian.ru/sale/flat/298964538/,2024-03-19 15:25:00,2999999,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Соцгород, ул. Побежимова, 47",55.8597405,49.078463364523515,Авиастроительный район,Tatarstan,Kazan,улица Побежимова,47,2,5,1,18.8,10.8,3.0,0.0,,1959,1,,,,,,15,3,31,20
https://kazan.cian.ru/sale/flat/294455759/,2024-03-18 19:25:00,3850000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Свердлова, ул. Челюскина, 66",55.87139555,49.08111294174517,Авиастроительный район,Tatarstan,Kazan,улица Челюскина,66,5,5,1,30.7,17.8,5.5,2.6,,1978,1,,,,,1,10,2,24,13
https://kazan.cian.ru/sale/flat/299541789/,2024-03-19 08:52:00,3350000,1,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 11, ул. Восстания, 21",55.834677049999996,49.09466847487189,Ново-Савиновский район,Tatarstan,Kazan,улица Восстания,21,3,5,1,18.5,,,2.9,2,1959,1,,1,1,,1,17,2,38,28
https://kazan.cian.ru/sale/flat/297583674/,2024-03-18 17:36:00,3890000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, ул. Железнодорожников, 15",55.821357649999996,48.8911504752713,Кировский район,Tatarstan,Kazan,улица Железнодорожников,15,1,10,1,35.3,20.0,9.0,,3,1995,1,,,,1,1,3,,7,8
https://kazan.cian.ru/sale/flat/299512976/,2024-03-18 16:10:00,3693009,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, ул. Железнодорожников, 2",55.820438300000006,48.88429281987805,Кировский район,Tatarstan,Kazan,улица Железнодорожников,2,2,5,1,31.2,18.5,6.0,2.7,2,1965,1,1,1,,,1,2,,5,4
https://kazan.cian.ru/sale/flat/298736026/,2024-03-18 19:09:00,3690000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Бирюзовая ул., 17",55.8196521,48.8862138,Кировский район,Tatarstan,Kazan,Biryusovaya Street,17,4,5,1,33.0,18.0,6.0,,3,1963,1,,1,,,1,3,,5,6
https://kazan.cian.ru/sale/flat/297115015/,2024-03-19 10:25:00,3390000,1,"Татарстан респ., Казань, р-н Советский, мкр. Константиновка, ул. Интернациональная, 26",55.8086898,49.2705744,Советский район,Tatarstan,Kazan,Интернациональная улица,26,1,2,1,31.0,17.0,7.0,2.5,3,1975,1,1,1,,,,1,1,4,1
https://kazan.cian.ru/sale/flat/297590282/,2024-03-18 19:10:00,3300000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Пороховая слобода, ул. Димитрова, 8",55.8169579,49.055844993376894,Кировский район,Tatarstan,Kazan,улица Димитрова,8,2,4,1,29.5,19.5,5.0,2.7,,1963,1,,,,,,8,1,19,13
https://kazan.cian.ru/sale/flat/299258748/,2024-03-19 00:40:00,3590000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Бирюзовая ул., 23",55.8195981,48.88390459978917,Кировский район,Tatarstan,Kazan,Biryusovaya Street,23,5,5,1,31.8,,,,2,1966,1,,,,,1,2,,4,4
https://kazan.cian.ru/sale/flat/297130869/,2024-02-23 20:59:00,3650000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, Каштановая ул., 17",55.8624183,49.22632763280617,Советский район,Tatarstan,Kazan,Каштановая улица,17,1,2,1,31.3,18.5,5.9,,3,1961,1,1,1,1,,,8,,20,15
https://kazan.cian.ru/sale/flat/298824162/,2024-03-19 12:10:00,2400000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 1",55.8626136,49.019182651180124,Московский район,Tatarstan,Kazan,улица Гудованцева,1,4,5,1,24.0,9.0,10.0,,3,1974,1,1,1,,,1,3,1,3,5
https://kazan.cian.ru/sale/flat/299531223/,2024-03-18 23:09:00,3900000,1,"Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Химиков, 61",55.87895895,49.016877550000004,Московский район,Tatarstan,Kazan,улица Химиков,61,4,5,1,29.3,,,,2,1973,1,,,,,1,3,,4,4
https://kazan.cian.ru/sale/flat/293312754/,2024-03-19 10:36:00,3695000,1,"Татарстан респ., Казань, р-н Советский, ул. Зур Урам, 9А",55.806452,49.19645393048845,Советский район,Tatarstan,Kazan,улица Зур Урам,9А,2,4,1,23.4,11.4,7.0,,2,1966,1,1,1,,,,13,2,23,16
https://kazan.cian.ru/sale/flat/299367152/,2024-03-18 11:10:00,3800000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Свердлова, ул. Айдарова, 14",55.86901005,49.083607599049515,Авиастроительный район,Tatarstan,Kazan,улица Айдарова,14,2,2,1,33.1,18.0,9.2,2.85,2,1958,1,,1,,,,10,2,34,19
https://kazan.cian.ru/sale/flat/299531212/,2024-03-14 23:51:00,3800000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Адмиралтейская слобода, ул. Клары Цеткин, 34",55.797988849999996,49.048956611277404,Кировский район,Tatarstan,Kazan,улица Клары Цеткин,34,2,9,1,16.8,,,,2,1986,1,,,,1,1,2,,6,4
https://kazan.cian.ru/sale/flat/298269083/,2024-03-18 17:56:00,3150000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Бирюзовая ул., 5",55.8199593,48.89164445432199,Кировский район,Tatarstan,Kazan,Biryusovaya Street,5,3,5,1,30.5,18.0,7.0,2.6,3,1963,1,1,1,,,1,3,,7,8
https://kazan.cian.ru/sale/flat/297126385/,2024-03-18 17:36:00,3890000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, ул. Железнодорожников, 15",55.821357649999996,48.8911504752713,Кировский район,Tatarstan,Kazan,улица Железнодорожников,15,1,10,1,35.3,20.0,9.0,,3,1995,1,,,,1,1,3,,7,8
https://kazan.cian.ru/sale/flat/299758210/,2024-03-19 10:46:00,3200000,1,"Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Солидарности, 21",55.85989455,49.231115140901856,Советский район,Tatarstan,Kazan,улица Солидарности,21,9,9,1,30.4,12.9,12.9,2.6,3,1979,4,,1,,2,,7,,18,11
https://kazan.cian.ru/sale/flat/296311371/,2024-03-11 10:49:00,2935000,1,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 20, Октябрьская ул., 38",55.84246715,49.09507924875338,Ново-Савиновский район,Tatarstan,Kazan,Октябрьская улица,38,5,5,1,21.0,15.0,3.0,2.48,2,1958,1,1,1,,,,10,2,22,18
https://kazan.cian.ru/sale/flat/299632756/,2024-03-19 12:11:00,3500000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Красная горка, Завокзальная ул., 57",55.81155955,48.939258779119854,Кировский район,Tatarstan,Kazan,Завокзальная улица,57,3,5,1,31.0,17.0,6.6,,3,1973,1,1,1,,,1,,,1,1
https://kazan.cian.ru/sale/flat/297853530/,2024-03-18 19:10:00,3700000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Новое Караваево, ул. Гудованцева, 22А",,,,,,,,5,5,1,25.1,16.4,3.7,2.7,,1973,1,,,,,,,,,
https://kazan.cian.ru/sale/flat/296977359/,2024-03-18 11:15:00,3699999,1,"Татарстан респ., Казань, р-н Вахитовский, мкр. Аметьево, Магаданская ул., 18б",,,,,,,,5,9,1,20.7,11.7,4.0,,3,1979,1,1,1,,1,1,,,,
https://kazan.cian.ru/sale/flat/297022299/,2024-03-18 19:40:00,4000000,1,"Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Бирюзовая ул., 18",55.8199912,48.8859324,Кировский район,Tatarstan,Kazan,Biryusovaya Street,18,4,5,1,31.0,21.0,5.0,,1,1966,1,1,1,,,1,3,,5,6
https://kazan.cian.ru/sale/flat/299110180/,2024-03-18 17:37:00,4000000,1,"Татарстан респ., Казань, р-н Авиастроительный, мкр. Соцгород, Тэцевская ул., 23",55.84749955,49.05540055,Авиастроительный район,Tatarstan,Kazan,Тэцевская улица,23,2,4,1,32.0,,6.4,,2,1985,1,2,1,,,,,,7,2
